62.050,209.250,352.980,496.660,640.280,784.450,928.480,1072.110,1216.450,1360.900,1508.720,1666.270,1803.340,1938.250,2095.990,2252.230,2386.350,2528.170,2688.880,2841.800,2973.990,3120.220,3280.760,3422.030,3565.380,3709.050,3852.700,3996.480,4139.720,4283.270,4426.790,4570.620,4714.750,4858.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.700,204.940,348.980,493.150,637.580,781.040,924.970,1068.420,1212.560,1356.310,1504.250,1661.890,1798.860,1934.310,2091.220,2244.060,2377.940,2522.480,2681.610,2827.850,2960.640,3110.590,3268.580,3407.090,3551.000,3694.590,3838.350,3982.430,4126.250,4269.780,4413.440,4557.610,4701.390,4845.460,4988.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.480,204.670,349.150,493.020,637.030,780.210,924.120,1068.150,1212.240,1356.000,1504.910,1663.390,1800.910,1936.390,2093.940,2250.190,2385.330,2527.580,2687.100,2837.730,2971.280,3118.690,3276.780,3417.470,3560.820,3704.780,3849.040,3992.800,4136.950,4280.660,4424.260,4568.520,4712.250,4856.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
63.030,206.790,350.080,493.860,637.340,780.850,924.270,1068.590,1212.490,1356.500,1504.380,1661.430,1798.780,1934.060,2091.990,2245.780,2379.550,2523.170,2682.090,2828.480,2961.080,3110.650,3268.360,3406.860,3549.710,3694.020,3838.130,3982.180,4126.730,4270.330,4414.520,4557.950,4701.410,4845.720,4989.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
70.210,215.440,358.870,502.830,646.590,790.500,934.860,1078.200,1222.440,1366.580,1512.910,1669.990,1809.810,1945.110,2099.310,2257.130,2393.630,2532.470,2689.340,2839.950,2974.520,3120.180,3276.970,3418.220,3561.570,3704.930,3848.600,3992.420,4136.150,4280.470,4424.180,4568.140,4711.890,4855.770,4999.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.170,191.120,335.020,478.690,623.160,766.800,911.040,1054.940,1198.750,1342.860,1492.880,1647.220,1781.660,1925.820,2083.940,2232.260,2366.250,2515.050,2673.100,2814.070,2948.650,3103.130,3261.300,3399.040,3543.420,3687.820,3831.690,3975.740,4119.680,4263.850,4408.070,4552.030,4695.810,4840.490,4984.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57.950,201.590,345.290,490.050,633.580,777.200,921.540,1065.140,1208.790,1352.420,1501.160,1659.530,1796.340,1933.580,2091.970,2246.120,2380.370,2524.370,2681.960,2828.880,2962.220,3112.170,3269.370,3408.250,3551.600,3695.780,3839.470,3983.210,4126.900,4270.720,4414.500,4558.630,4702.230,4845.720,4989.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44.980,188.980,332.610,476.070,619.650,763.600,907.440,1051.150,1195.140,1339.080,1488.920,1641.040,1774.670,1920.620,2079.450,2224.090,2356.700,2508.600,2665.830,2803.710,2939.000,3096.850,3254.570,3389.680,3534.040,3677.720,3821.650,3966.030,4109.890,4253.620,4397.600,4541.850,4685.130,4828.950,4972.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
51.750,196.160,339.500,483.980,627.740,771.930,915.450,1059.490,1203.450,1347.010,1495.870,1652.380,1787.410,1928.780,2088.310,2240.240,2373.450,2519.480,2678.400,2822.020,2955.370,3107.000,3264.500,3401.810,3546.000,3690.130,3834.130,3978.200,4122.880,4266.490,4410.370,4554.470,4698.590,4842.570,4987.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
66.880,212.070,355.940,499.630,643.210,786.850,931.460,1075.230,1219.100,1362.840,1509.530,1666.470,1804.720,1940.280,2096.790,2253.410,2388.920,2529.440,2687.640,2838.380,2972.150,3118.050,3275.530,3416.020,3559.520,3702.780,3846.100,3990.040,4133.800,4278.130,4421.790,4565.630,4709.260,4853.240,4997.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
56.510,201.680,346.250,490.710,634.860,779.270,922.990,1068.050,1212.840,1357.150,1505.710,1663.860,1802.330,1938.250,2094.270,2250.170,2386.100,2528.430,2686.630,2837.030,2971.400,3118.760,3276.900,3417.160,3561.070,3705.640,3850.260,3995.160,4139.090,4282.980,4427.670,4572.120,4716.350,4860.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
56.100,202.220,345.840,490.120,634.710,778.590,923.030,1067.270,1211.920,1355.630,1504.880,1662.630,1800.430,1935.810,2093.830,2249.500,2384.940,2527.360,2685.380,2834.080,2968.070,3117.170,3275.660,3416.090,3560.140,3704.670,3848.600,3992.740,4137.000,4281.330,4425.510,4570.480,4715.020,4858.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
54.740,198.680,342.330,486.380,629.790,773.980,918.150,1062.030,1205.910,1349.210,1497.500,1653.740,1790.330,1930.400,2087.010,2237.140,2371.450,2517.630,2674.440,2817.280,2952.040,3103.960,3260.550,3397.980,3541.800,3686.290,3830.320,3974.490,4118.700,4262.730,4406.880,4550.920,4694.470,4839.080,4983.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
64.730,210.150,354.540,499.430,643.670,787.830,932.990,1077.420,1221.630,1366.010,1513.270,1671.980,1813.160,1948.020,2102.860,2261.540,2399.130,2535.760,2692.090,2847.700,2983.030,3126.170,3284.160,3426.560,3570.430,3714.770,3859.430,4003.780,4148.060,4292.380,4436.880,4581.480,4725.540,4869.830,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.470,206.210,350.540,494.200,637.730,781.040,924.620,1068.330,1212.360,1355.850,1503.810,1661.610,1799.070,1934.540,2091.480,2244.040,2378.350,2522.560,2681.320,2827.490,2960.040,3110.820,3267.930,3406.630,3550.470,3694.790,3838.990,3983.770,4127.530,4271.550,4415.650,4559.830,4703.590,4847.600,4990.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
66.010,212.320,355.860,500.310,644.290,788.850,932.890,1077.080,1220.540,1364.930,1511.190,1666.780,1805.930,1941.540,2095.570,2250.290,2386.380,2528.070,2685.200,2833.790,2968.010,3115.350,3271.850,3412.020,3555.690,3699.350,3843.890,3987.940,4131.430,4275.660,4420.090,4563.530,4707.890,4851.580,4995.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
53.490,199.050,343.110,486.810,630.660,774.680,918.780,1062.280,1206.100,1350.120,1497.860,1654.190,1790.400,1930.320,2086.550,2235.850,2369.920,2516.580,2673.000,2814.410,2949.040,3101.510,3259.310,3396.580,3540.990,3684.960,3829.030,3972.850,4116.710,4260.740,4404.690,4548.680,4693.240,4836.630,4980.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
56.600,201.660,345.580,489.100,633.120,777.060,920.980,1065.200,1208.990,1353.190,1501.400,1658.460,1796.030,1932.780,2088.560,2240.040,2374.860,2520.070,2676.440,2819.760,2953.860,3104.740,3260.830,3398.310,3542.630,3687.330,3831.220,3975.510,4118.970,4262.710,4406.630,4550.130,4694.250,4837.960,4981.810,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
66.530,211.690,355.470,499.040,643.050,786.360,930.510,1074.580,1218.490,1362.560,1509.280,1665.310,1803.340,1938.880,2094.200,2248.460,2383.690,2525.440,2682.980,2830.280,2963.660,3112.460,3269.680,3409.070,3552.800,3696.910,3840.010,3984.480,4129.000,4273.200,4417.090,4560.870,4704.700,4848.660,4992.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
72.880,219.760,363.730,508.290,652.380,796.090,940.560,1084.620,1229.140,1373.170,1518.110,1674.810,1817.660,1952.840,2104.780,2260.900,2399.960,2536.070,2690.700,2843.350,2979.660,3123.320,3279.720,3422.330,3566.580,3711.340,3855.790,3999.990,4144.380,4287.900,4432.550,4576.540,4720.490,4865.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.640,203.640,348.080,492.010,636.190,779.710,923.380,1067.260,1211.310,1355.210,1502.320,1658.620,1796.710,1934.300,2088.530,2238.470,2373.910,2519.130,2674.050,2816.980,2951.810,3102.910,3258.930,3397.550,3542.170,3685.520,3829.660,3973.620,4116.790,4260.470,4404.190,4548.010,4692.090,4836.180,4980.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
56.760,201.650,344.990,489.100,633.060,776.950,921.950,1065.850,1209.650,1353.310,1501.200,1660.100,1797.930,1933.780,2090.720,2243.300,2376.990,2521.660,2680.020,2824.620,2957.470,3108.260,3265.210,3403.050,3546.610,3689.940,3834.570,3978.310,4122.690,4266.650,4410.030,4553.770,4697.870,4841.360,4985.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
52.230,198.320,342.300,486.480,630.410,774.150,918.250,1061.700,1205.230,1349.160,1497.220,1653.510,1788.970,1929.270,2087.080,2236.960,2370.720,2517.950,2675.380,2817.470,2950.930,3104.570,3261.860,3400.150,3544.460,3688.610,3832.570,3976.650,4119.680,4263.740,4407.480,4551.350,4695.210,4839.160,4982.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
50.400,195.100,338.690,482.830,626.460,770.330,913.960,1058.070,1201.550,1345.180,1493.450,1647.060,1782.210,1924.880,2081.670,2228.350,2361.880,2510.860,2667.370,2806.890,2942.540,3097.010,3252.390,3388.650,3532.570,3675.860,3819.230,3962.800,4106.500,4250.570,4394.580,4538.960,4683.200,4826.920,4970.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
51.280,195.440,339.140,482.910,626.990,771.600,915.130,1059.010,1202.350,1346.010,1494.610,1649.620,1785.540,1927.580,2084.170,2232.560,2367.040,2514.820,2671.690,2812.990,2947.980,3100.450,3257.910,3395.490,3539.300,3683.940,3828.610,3972.950,4116.880,4260.840,4404.650,4548.750,4692.960,4836.630,4980.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
53.970,198.380,342.060,485.360,629.800,774.200,918.230,1061.660,1205.700,1348.940,1497.690,1654.420,1790.470,1930.160,2088.270,2239.610,2373.130,2519.310,2676.310,2819.060,2952.570,3105.300,3262.130,3399.440,3543.430,3687.610,3831.370,3975.490,4119.220,4262.560,4406.640,4550.750,4695.050,4839.350,4983.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
54.620,198.400,342.120,485.560,629.260,773.740,917.500,1061.540,1205.740,1349.400,1496.290,1651.450,1788.570,1928.940,2084.310,2231.880,2366.590,2513.380,2668.280,2809.370,2944.890,3097.410,3252.960,3390.460,3534.000,3677.930,3822.040,3965.960,4109.410,4253.360,4396.880,4540.690,4684.350,4827.560,4971.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
65.280,211.500,354.860,498.670,643.310,787.630,931.590,1075.730,1219.050,1362.330,1509.620,1665.350,1804.410,1940.050,2094.660,2248.720,2383.720,2525.730,2683.180,2830.790,2964.300,3112.400,3268.590,3408.240,3551.980,3696.390,3840.150,3984.060,4127.770,4271.440,4415.130,4558.980,4701.970,4845.530,4989.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
61.590,206.180,349.480,493.370,637.060,780.960,924.990,1069.220,1213.780,1357.680,1506.160,1662.810,1801.360,1937.020,2091.850,2245.610,2380.970,2524.660,2681.150,2828.100,2962.280,3111.630,3268.130,3408.380,3552.250,3696.330,3839.790,3983.350,4127.260,4271.450,4415.670,4559.290,4703.480,4847.830,4992.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.710,191.550,334.520,477.810,621.820,765.600,909.430,1052.680,1196.480,1340.460,1488.480,1639.400,1773.640,1918.960,2074.790,2217.630,2351.870,2502.690,2660.040,2798.440,2933.970,3089.520,3241.210,3375.610,3521.080,3665.550,3809.270,3952.870,4096.880,4240.700,4384.590,4527.500,4671.390,4815.210,4958.950,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
55.330,201.180,344.810,488.090,631.970,775.370,919.480,1063.270,1207.180,1351.240,1499.880,1656.450,1793.010,1931.670,2087.340,2237.160,2371.640,2518.300,2674.120,2816.640,2951.010,3103.280,3260.300,3398.690,3542.230,3686.740,3830.780,3974.810,4118.610,4263.030,4406.360,4550.490,4694.400,4838.470,4982.870,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57.480,201.680,345.320,489.290,633.610,777.710,921.760,1065.800,1209.460,1352.830,1500.030,1656.350,1794.570,1933.000,2087.050,2237.200,2372.870,2517.920,2673.430,2815.800,2950.800,3101.860,3257.640,3396.370,3539.990,3683.640,3827.910,3971.800,4115.350,4259.270,4403.030,4546.990,4690.640,4833.960,4978.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.090,192.110,336.100,479.610,623.240,766.530,910.300,1054.340,1198.350,1341.830,1489.900,1641.810,1776.890,1921.650,2077.320,2221.940,2356.230,2506.340,2660.960,2799.490,2934.770,3090.130,3242.710,3377.880,3522.570,3666.150,3809.600,3953.100,4097.130,4241.050,4384.530,4528.080,4671.750,4816.020,4959.560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.400,204.650,348.320,492.000,636.640,780.490,924.220,1067.540,1211.060,1355.420,1502.440,1658.490,1796.990,1934.060,2088.230,2238.790,2373.890,2519.000,2674.630,2817.270,2951.980,3103.270,3259.100,3397.810,3541.370,3685.140,3829.480,3973.390,4117.800,4262.130,4405.840,4549.760,4694.100,4837.520,4981.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
62.350,207.110,350.790,494.780,638.630,782.280,926.260,1070.350,1213.870,1357.590,1504.050,1658.590,1797.600,1934.050,2087.440,2236.980,2372.450,2517.720,2672.710,2816.420,2951.840,3101.890,3257.530,3396.350,3540.340,3684.270,3827.670,3971.420,4115.240,4259.300,4402.390,4545.980,4689.840,4833.800,4977.740,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
49.860,194.590,338.710,482.970,627.010,771.780,916.270,1060.880,1205.480,1349.300,1497.370,1653.510,1791.980,1931.600,2086.930,2238.490,2374.530,2519.950,2675.300,2819.600,2955.240,3105.810,3260.970,3399.990,3544.250,3688.300,3832.180,3976.680,4121.320,4265.500,4410.660,4554.860,4699.200,4843.760,4988.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
61.610,208.340,352.050,495.840,640.040,784.040,926.870,1070.940,1214.440,1357.960,1503.780,1657.740,1797.240,1933.830,2086.810,2237.010,2372.370,2517.380,2672.000,2815.370,2950.120,3100.590,3256.520,3395.520,3539.360,3682.800,3826.890,3970.600,4114.210,4258.100,4401.540,4545.710,4690.060,4833.870,4977.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.190,205.560,349.690,492.980,636.410,780.270,923.990,1067.450,1211.050,1354.930,1501.630,1657.580,1796.290,1933.300,2086.820,2236.160,2371.510,2516.530,2671.280,2813.220,2948.660,3099.730,3256.050,3394.250,3537.970,3681.000,3825.110,3969.120,4113.140,4257.310,4400.700,4544.070,4687.880,4832.320,4976.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
66.130,212.510,356.050,500.060,644.010,787.600,931.090,1075.170,1218.590,1362.040,1508.540,1662.810,1801.290,1936.180,2090.510,2242.780,2378.090,2521.490,2677.980,2822.670,2956.820,3106.620,3261.650,3400.000,3543.180,3687.020,3830.830,3974.750,4118.450,4262.250,4406.670,4550.420,4694.730,4838.060,4982.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
68.780,215.510,359.300,503.210,647.790,791.660,935.550,1080.220,1225.080,1369.190,1514.650,1669.790,1811.580,1947.540,2099.940,2255.860,2394.050,2532.520,2686.860,2837.280,2973.520,3119.210,3274.320,3416.080,3559.400,3703.820,3848.080,3992.410,4136.090,4280.410,4423.880,4567.820,4711.810,4856.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
64.220,209.760,353.750,497.860,642.050,786.080,929.970,1074.060,1217.730,1361.670,1507.910,1661.690,1801.140,1936.580,2089.980,2241.130,2376.450,2520.910,2675.510,2819.450,2954.140,3104.590,3259.910,3398.580,3542.110,3686.820,3830.140,3973.140,4117.710,4261.680,4406.410,4550.760,4695.300,4839.590,4983.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
