64.260,77.150,96.140,187.100,200.210,220.080,309.970,322.950,342.210,432.710,445.770,465.280,555.550,568.520,587.750,678.320,691.340,710.710,801.300,814.400,834.010,924.650,937.600,956.850,1047.540,1060.570,1080.140,1170.170,1183.160,1202.600,1292.850,1305.930,1325.600,1416.720,1429.900,1450.070,1538.940,1551.980,1571.150,1662.270,1675.260,1694.590,1786.870,1800.080,1824.350,1913.230,1925.770,1943.850,2038.420,2051.640,2072.000,2161.280,2174.220,2193.650,2283.040,2296.040,2314.120,2406.220,2419.870,2441.430,2529.530,2542.260,2560.670,2653.140,2666.130,2685.760,2776.500,2789.590,2809.880,2900.020,2912.090,2930.290,3024.020,3037.360,3058.750,3147.210,3160.100,3179.210,3270.680,3283.580,3302.930,3395.940,3409.090,3428.980,3519.110,3532.010,3550.900,3641.310,3654.490,3674.400,3764.420,3777.450,3796.780,3887.540,3900.530,3920.240,4010.650,4023.660,4043.150,4133.670,4146.700,4166.620,4256.610,4269.690,4289.250,4379.710,4392.730,4412.300,4502.530,4515.450,4534.730,4625.160,4638.340,4658.060,4748.370,4761.290,4780.620,4871.090,4884.180,4903.760,4994.190,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
75.520,87.860,105.170,199.950,213.660,235.900,324.870,337.490,355.700,447.670,460.830,481.450,570.870,583.760,602.830,693.990,707.190,727.170,817.030,830.090,849.260,939.760,952.810,972.460,1062.830,1075.890,1095.330,1185.590,1198.560,1217.770,1308.350,1321.320,1340.810,1432.530,1445.520,1465.120,1554.560,1567.730,1587.790,1677.160,1690.100,1708.780,1799.980,1814.170,1836.240,1924.260,1936.920,1955.090,2048.530,2061.590,2081.570,2171.470,2184.520,2204.390,2293.610,2306.270,2324.160,2417.370,2430.920,2452.620,2540.620,2553.450,2572.000,2663.670,2676.680,2696.010,2788.900,2802.160,2825.540,2914.300,2926.970,2945.190,3039.600,3052.830,3073.290,3162.240,3175.260,3194.590,3283.590,3296.520,3314.430,3406.160,3419.440,3439.740,3529.200,3542.060,3560.790,3651.450,3664.550,3684.430,3774.030,3786.960,3806.080,3897.060,3910.130,3929.940,4020.040,4033.050,4052.390,4142.970,4156.050,4175.570,4265.820,4278.890,4298.210,4388.880,4402.010,4421.930,4511.820,4524.760,4544.230,4634.640,4647.710,4667.380,4757.870,4770.900,4790.110,4880.470,4893.470,4913.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
88.600,100.870,118.330,213.330,227.040,248.940,338.850,351.550,370.190,461.930,475.150,495.470,585.810,598.690,618.550,709.670,722.790,743.030,833.680,846.620,866.510,957.630,970.710,990.490,1080.960,1093.930,1113.890,1204.900,1217.910,1237.660,1328.350,1341.400,1361.140,1452.840,1465.780,1485.020,1576.520,1589.810,1611.650,1701.650,1713.710,1732.090,1825.700,1839.190,1861.250,1950.430,1963.330,1982.950,2073.630,2086.630,2105.990,2198.030,2211.980,2233.460,2322.450,2335.190,2353.690,2446.650,2459.860,2480.040,2570.390,2583.510,2603.330,2692.750,2705.590,2723.780,2816.630,2830.040,2851.560,2940.350,2953.160,2972.370,3064.310,3077.230,3097.120,3190.000,3203.210,3226.050,3315.730,3328.300,3346.770,3438.930,3452.180,3473.080,3563.320,3576.140,3595.580,3687.530,3700.680,3721.010,3811.530,3824.400,3844.070,3935.060,3948.060,3968.030,4059.280,4072.150,4091.680,4182.680,4195.710,4215.290,4306.200,4319.200,4339.250,4430.330,4443.250,4463.130,4553.860,4566.900,4586.590,4677.260,4690.340,4709.980,4800.750,4813.800,4833.530,4924.970,4938.020,4957.740,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.070,71.980,90.760,181.940,195.150,215.230,305.350,318.330,337.350,428.270,441.310,460.840,550.780,563.830,583.380,673.880,686.960,706.470,796.830,809.790,829.380,919.830,932.870,952.340,1042.630,1055.650,1075.060,1165.360,1178.430,1198.010,1288.860,1301.840,1321.420,1412.760,1425.940,1446.120,1534.960,1547.990,1567.270,1658.040,1671.050,1690.250,1782.210,1795.450,1818.160,1907.510,1920.110,1938.460,2032.840,2046.080,2066.500,2155.550,2168.520,2187.750,2277.650,2290.500,2309.210,2400.770,2414.990,2436.180,2524.220,2536.980,2555.430,2648.300,2661.440,2681.350,2771.600,2784.750,2804.570,2893.760,2906.510,2924.840,3017.270,3030.670,3051.760,3140.230,3153.110,3172.200,3263.190,3276.150,3295.640,3388.240,3401.470,3421.640,3511.520,3524.520,3543.760,3634.020,3647.170,3667.010,3757.240,3770.340,3789.830,3880.460,3893.460,3913.050,4003.390,4016.500,4035.950,4126.310,4139.230,4158.430,4248.770,4261.680,4281.250,4372.110,4385.140,4404.700,4495.320,4508.390,4527.850,4618.310,4631.370,4650.850,4741.370,4754.400,4773.940,4864.750,4877.720,4897.440,4988.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
64.930,77.390,95.060,188.220,201.720,223.500,313.010,325.720,344.540,436.050,449.300,469.550,559.450,572.370,591.730,682.350,695.370,715.190,805.420,818.470,838.030,928.090,941.070,960.760,1051.510,1064.490,1083.880,1174.520,1187.530,1207.100,1297.620,1310.640,1330.250,1422.040,1435.140,1455.200,1544.360,1557.400,1577.240,1667.590,1680.540,1699.620,1793.890,1807.430,1828.900,1917.560,1930.240,1948.570,2042.000,2055.070,2075.410,2165.410,2178.500,2198.070,2286.450,2299.360,2316.560,2408.110,2421.680,2443.160,2531.260,2544.090,2562.890,2655.230,2668.190,2688.010,2779.190,2792.360,2813.530,2903.230,2915.580,2934.010,3027.720,3041.070,3061.980,3151.060,3164.140,3183.880,3274.190,3287.180,3306.320,3397.820,3410.990,3431.530,3521.690,3534.600,3553.860,3644.650,3657.750,3677.300,3767.710,3780.610,3800.100,3890.840,3903.890,3923.770,4014.190,4027.200,4046.850,4137.150,4150.180,4169.770,4260.070,4273.020,4292.570,4382.810,4395.920,4415.580,4505.830,4518.900,4538.510,4629.420,4642.410,4661.790,4752.330,4765.360,4784.840,4875.210,4888.190,4907.770,4998.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
64.820,78.400,100.160,189.420,202.080,220.460,312.470,325.690,345.870,435.470,448.300,467.340,558.200,571.350,591.360,681.220,694.190,713.140,803.840,816.870,836.460,926.580,939.580,958.790,1049.030,1062.040,1081.870,1172.080,1185.050,1204.240,1294.830,1307.850,1327.120,1418.500,1431.670,1451.690,1540.240,1553.290,1572.810,1664.050,1677.000,1696.180,1789.460,1802.640,1825.960,1914.750,1927.240,1945.250,2039.400,2052.620,2073.140,2162.640,2175.700,2195.280,2283.890,2296.820,2314.630,2406.850,2420.410,2441.460,2529.450,2542.230,2560.710,2653.470,2666.580,2686.360,2776.850,2789.960,2810.340,2900.670,2912.930,2931.160,3024.810,3038.200,3059.480,3147.570,3160.460,3179.280,3270.150,3283.110,3302.490,3395.840,3409.000,3429.030,3518.880,3531.850,3550.950,3641.910,3655.060,3674.880,3765.090,3778.030,3797.120,3887.480,3900.510,3920.360,4010.430,4023.440,4042.750,4133.400,4146.380,4165.770,4256.030,4269.070,4288.670,4378.710,4391.800,4411.250,4501.950,4514.950,4534.550,4625.130,4638.040,4657.510,4747.560,4760.560,4780.220,4870.580,4883.680,4902.950,4993.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
51.890,65.950,91.330,180.320,192.870,210.790,303.330,316.810,338.000,427.760,440.460,459.130,550.550,563.710,583.600,673.520,686.410,705.620,796.900,810.020,830.170,920.960,933.920,953.670,1044.510,1057.620,1077.300,1167.790,1180.760,1200.310,1291.140,1304.150,1323.770,1415.030,1428.310,1449.270,1537.870,1550.880,1570.570,1661.930,1674.860,1694.490,1787.430,1800.620,1825.030,1914.120,1926.680,1945.180,2039.040,2052.180,2072.830,2162.430,2175.420,2194.770,2283.870,2296.820,2314.770,2406.650,2420.280,2442.030,2530.520,2543.270,2562.170,2654.150,2667.190,2686.880,2777.820,2791.010,2812.370,2902.330,2914.550,2932.820,3027.380,3040.810,3062.030,3151.110,3164.000,3183.150,3274.260,3287.150,3306.510,3398.010,3411.150,3431.280,3521.740,3534.610,3554.030,3644.790,3657.830,3677.580,3767.950,3780.940,3800.260,3891.180,3904.210,3924.180,4014.950,4028.030,4047.460,4138.160,4151.210,4170.960,4261.900,4274.850,4294.350,4385.200,4398.270,4417.740,4508.740,4521.710,4541.340,4632.080,4645.170,4664.800,4755.580,4768.600,4788.220,4878.680,4891.670,4911.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.280,71.960,90.070,182.630,196.080,217.010,306.580,319.410,338.060,429.600,442.780,462.820,552.690,565.510,584.370,674.940,687.970,708.050,797.690,810.710,830.010,920.210,933.200,952.700,1042.870,1055.810,1075.040,1165.750,1178.820,1198.350,1288.740,1301.720,1321.070,1411.800,1424.960,1445.070,1533.560,1546.370,1565.610,1657.260,1670.240,1689.590,1780.760,1793.980,1815.700,1905.260,1917.710,1936.200,2030.080,2043.360,2063.980,2153.010,2165.990,2185.420,2275.460,2288.370,2307.300,2397.920,2411.920,2433.020,2521.460,2534.180,2552.750,2645.950,2659.060,2678.980,2769.170,2782.170,2802.080,2890.210,2903.080,2920.500,3012.870,3026.390,3048.100,3136.140,3148.980,3167.510,3259.130,3272.080,3291.530,3383.110,3396.160,3415.820,3505.900,3518.850,3538.010,3628.580,3641.690,3660.980,3751.170,3764.170,3783.620,3873.970,3887.010,3906.630,3996.730,4009.710,4028.990,4119.330,4132.390,4152.000,4242.280,4255.200,4274.690,4365.290,4378.290,4397.760,4488.040,4500.920,4520.470,4610.560,4623.680,4643.080,4733.810,4746.770,4766.000,4856.380,4869.480,4888.980,4979.160,4992.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.950,73.850,93.210,183.370,196.390,216.050,306.020,319.040,338.510,429.000,442.120,461.660,551.820,564.830,584.000,674.660,687.670,707.210,798.000,811.010,830.880,921.310,934.400,953.860,1044.480,1057.500,1077.070,1167.510,1180.660,1199.990,1290.340,1303.370,1322.840,1413.770,1426.950,1447.330,1535.680,1548.640,1568.010,1659.490,1672.440,1691.670,1783.320,1796.570,1819.630,1909.020,1921.570,1939.600,2034.170,2047.640,2068.420,2157.340,2170.250,2189.510,2279.340,2292.370,2311.060,2402.440,2416.580,2438.170,2526.310,2539.030,2557.290,2650.360,2663.450,2683.360,2773.410,2786.510,2806.900,2897.070,2909.490,2927.680,3021.770,3035.210,3056.880,3145.100,3157.890,3177.180,3267.830,3280.870,3300.550,3394.290,3407.480,3427.350,3517.360,3530.300,3549.630,3639.740,3652.780,3672.280,3762.520,3775.530,3794.880,3885.300,3898.350,3917.970,4008.290,4021.290,4040.810,4131.130,4144.110,4163.570,4253.820,4266.830,4286.200,4376.390,4389.440,4409.130,4499.480,4512.490,4532.130,4622.150,4635.090,4654.720,4745.070,4758.180,4777.920,4867.940,4880.850,4900.180,4990.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
62.560,75.590,95.160,185.580,198.560,217.940,308.270,321.300,340.810,431.170,444.150,463.530,553.770,566.770,586.340,676.560,689.560,709.040,799.180,812.230,831.850,922.330,935.320,954.790,1045.690,1058.710,1078.120,1168.730,1181.830,1201.390,1292.040,1305.020,1324.480,1416.360,1429.660,1450.230,1538.620,1551.550,1570.640,1661.880,1674.760,1693.830,1786.050,1799.300,1823.790,1912.910,1925.430,1943.550,2038.170,2051.610,2072.570,2161.220,2174.230,2193.190,2282.360,2295.400,2313.540,2404.680,2418.470,2440.020,2527.740,2540.450,2559.090,2651.460,2664.410,2684.400,2775.060,2788.090,2808.500,2898.200,2910.540,2928.440,3021.720,3035.140,3056.670,3144.590,3157.460,3176.310,3268.060,3281.090,3300.620,3394.540,3407.720,3427.540,3517.630,3530.530,3549.820,3640.750,3653.950,3673.740,3763.930,3776.880,3796.510,3886.690,3899.840,3919.820,4009.820,4022.820,4042.480,4133.060,4146.030,4165.440,4255.910,4268.900,4288.440,4379.370,4392.370,4411.820,4502.090,4514.980,4534.540,4624.710,4637.810,4657.640,4747.870,4760.950,4780.680,4871.380,4884.400,4904.230,4994.470,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
