83.050,95.410,113.040,207.110,220.780,243.020,332.820,345.530,364.170,456.010,469.190,490.090,580.030,592.980,612.450,703.490,716.590,736.420,826.920,839.910,859.060,949.790,962.930,982.930,1073.450,1086.440,1106.030,1196.800,1209.810,1229.590,1319.990,1333.040,1352.470,1446.120,1459.140,1479.020,1568.090,1581.200,1601.350,1690.270,1703.110,1720.510,1814.660,1828.800,1854.240,1941.620,1954.150,1972.450,2067.190,2080.480,2101.290,2193.720,2206.960,2229.220,2318.260,2330.620,2348.140,2444.930,2458.440,2480.620,2569.160,2582.100,2601.420,2690.640,2703.480,2721.020,2814.870,2828.920,2853.950,2941.700,2954.230,2972.250,3067.250,3080.530,3101.050,3193.900,3207.250,3229.390,3318.360,3330.750,3348.250,3443.300,3456.910,3478.680,3568.420,3581.060,3599.720,3691.630,3704.900,3725.470,3815.590,3828.500,3847.820,3938.970,3952.080,3971.960,4062.440,4075.410,4094.960,4185.690,4198.790,4218.700,4309.670,4322.650,4342.300,4433.030,4446.140,4466.280,4557.200,4570.240,4589.600,4680.190,4693.240,4712.940,4803.930,4816.880,4836.470,4927.100,4940.170,4960.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
66.150,79.070,98.580,189.230,202.290,222.060,312.450,325.440,344.890,436.040,449.090,468.650,558.670,571.600,591.100,681.370,694.430,714.150,804.450,817.440,836.870,927.380,940.430,960.050,1050.370,1063.370,1082.590,1172.830,1185.870,1205.590,1296.030,1308.930,1328.490,1420.750,1434.240,1455.640,1543.060,1555.880,1574.460,1667.940,1681.010,1700.640,1794.590,1808.150,1830.690,1918.900,1931.180,1948.350,2046.280,2059.990,2082.720,2170.700,2183.540,2202.240,2291.480,2304.300,2321.980,2415.260,2429.350,2452.940,2540.110,2552.600,2570.640,2666.060,2679.260,2699.850,2792.320,2805.490,2827.690,2916.200,2928.580,2945.870,3043.690,3057.380,3080.100,3168.160,3180.990,3199.490,3288.090,3301.050,3318.310,3411.070,3424.600,3445.610,3535.180,3547.970,3566.990,3657.880,3670.960,3690.770,3780.860,3793.750,3812.820,3903.050,3916.130,3936.080,4026.190,4039.080,4058.550,4148.890,4161.930,4181.550,4272.180,4285.210,4305.030,4395.420,4408.490,4428.240,4518.340,4531.310,4550.830,4641.590,4654.560,4673.820,4764.390,4777.390,4796.990,4887.280,4900.310,4919.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
18.250,107.400,119.630,136.980,232.040,245.860,268.620,357.910,370.600,389.030,480.750,494.020,514.640,604.750,617.590,636.620,727.760,740.850,760.990,851.420,864.390,883.680,974.750,987.880,1008.070,1098.240,1111.260,1131.090,1221.770,1234.850,1254.410,1345.160,1358.240,1377.820,1469.310,1482.200,1501.170,1595.870,1609.770,1633.160,1721.480,1733.820,1751.330,1848.840,1862.320,1884.130,1972.960,1985.810,2004.950,2095.870,2108.480,2126.570,2221.090,2234.830,2258.700,2346.470,2359.150,2377.370,2470.060,2483.180,2503.650,2595.830,2609.510,2631.550,2719.960,2732.380,2750.000,2846.490,2859.870,2881.510,2970.060,2982.790,3002.000,3090.970,3103.850,3121.650,3214.410,3228.270,3252.180,3339.840,3352.420,3370.430,3463.220,3476.530,3497.410,3587.460,3600.160,3618.990,3710.330,3723.640,3743.830,3833.840,3846.770,3865.980,3957.370,3970.400,3990.320,4080.930,4093.900,4113.150,4204.000,4217.030,4236.870,4327.260,4340.220,4359.880,4450.560,4463.600,4483.450,4573.930,4586.960,4606.710,4697.150,4710.220,4730.020,4820.750,4833.770,4853.270,4943.880,4956.950,4976.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
55.180,68.820,91.830,181.340,194.050,212.610,304.650,317.830,338.430,428.970,441.920,461.460,552.610,565.780,585.810,676.440,689.500,709.200,799.700,812.680,832.490,923.760,936.760,956.330,1047.430,1060.490,1080.220,1170.960,1184.040,1204.150,1294.900,1307.960,1327.820,1420.040,1433.550,1455.670,1543.700,1556.480,1575.360,1669.080,1682.180,1702.200,1795.450,1809.130,1832.430,1921.100,1933.470,1951.170,2047.920,2061.450,2083.470,2172.320,2185.220,2205.030,2295.960,2308.550,2326.770,2422.490,2436.500,2461.320,2549.340,2562.030,2580.680,2674.420,2687.540,2707.680,2799.430,2813.810,2837.000,2925.380,2937.780,2955.560,3052.080,3065.620,3086.960,3176.460,3189.370,3209.670,3300.540,3312.660,3330.290,3423.690,3437.160,3458.700,3548.440,3561.140,3580.210,3672.150,3685.360,3705.730,3796.490,3809.460,3828.970,3920.300,3933.450,3953.700,4044.500,4057.570,4077.360,4168.880,4181.860,4201.990,4293.260,4306.240,4325.870,4416.700,4429.760,4449.700,4540.850,4553.810,4573.510,4664.550,4677.590,4697.660,4788.610,4801.600,4821.490,4912.650,4925.730,4945.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.450,73.270,103.660,192.100,204.410,221.690,316.670,330.550,353.390,442.270,454.870,473.110,565.410,578.810,599.360,688.570,701.410,720.120,810.990,824.270,844.730,934.560,947.440,966.630,1057.290,1070.380,1090.190,1180.180,1193.040,1212.170,1302.620,1315.760,1334.950,1427.050,1440.380,1460.920,1548.850,1561.700,1580.810,1672.530,1685.410,1704.540,1796.640,1810.560,1833.470,1921.330,1933.670,1950.880,2049.000,2062.750,2085.320,2173.590,2186.370,2204.960,2295.050,2307.700,2325.610,2419.930,2433.840,2457.560,2544.460,2556.940,2574.670,2668.930,2682.150,2702.340,2794.060,2807.370,2829.110,2917.420,2929.830,2947.210,3045.000,3058.660,3080.870,3168.640,3181.420,3200.040,3288.400,3301.330,3318.640,3411.420,3424.750,3445.630,3534.930,3547.720,3566.490,3657.570,3670.720,3690.920,3780.510,3793.290,3812.160,3903.040,3916.230,3936.070,4025.700,4038.690,4058.210,4148.830,4161.900,4181.660,4271.770,4284.710,4304.050,4394.910,4407.990,4427.390,4517.610,4530.590,4549.810,4640.250,4653.250,4672.600,4762.820,4775.920,4795.500,4885.330,4898.330,4917.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
76.260,88.640,106.460,200.910,214.470,236.390,326.490,339.260,358.140,450.250,463.370,484.130,574.920,587.890,607.370,698.250,711.270,731.470,822.130,835.110,854.530,945.570,958.600,978.590,1069.720,1082.790,1102.720,1193.850,1206.870,1226.750,1318.000,1331.070,1350.910,1444.460,1457.510,1477.570,1567.470,1580.580,1600.800,1690.300,1703.210,1720.740,1815.390,1829.440,1855.050,1942.980,1955.510,1973.870,2067.710,2080.920,2101.490,2194.520,2208.060,2230.790,2319.870,2332.360,2350.330,2446.360,2459.920,2481.860,2571.130,2584.130,2604.160,2694.800,2707.490,2725.700,2820.250,2834.090,2857.870,2946.200,2958.870,2977.530,3071.360,3084.440,3104.750,3197.010,3210.790,3233.800,3322.920,3335.490,3353.400,3446.700,3460.060,3481.690,3571.920,3584.830,3604.110,3696.140,3709.250,3729.850,3821.050,3834.010,3853.740,3945.050,3958.020,3977.780,4069.130,4082.200,4101.950,4193.070,4206.090,4226.020,4317.010,4330.200,4350.080,4441.100,4454.190,4474.600,4565.810,4578.840,4598.820,4690.120,4703.180,4722.930,4813.870,4826.920,4846.740,4938.090,4951.200,4971.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
78.840,91.120,108.310,203.380,217.200,239.830,328.140,340.880,359.030,451.180,464.510,485.340,574.590,587.460,605.970,697.200,710.440,730.550,820.180,833.060,852.110,942.730,955.870,975.540,1065.110,1078.100,1097.790,1187.960,1200.980,1220.310,1310.420,1323.440,1342.940,1435.480,1448.620,1468.770,1557.280,1570.250,1589.530,1679.790,1692.560,1710.760,1804.190,1818.590,1843.500,1930.330,1942.580,1959.760,2057.650,2071.190,2093.260,2182.430,2195.160,2215.640,2304.960,2317.340,2334.900,2430.050,2443.920,2467.460,2554.450,2567.140,2585.240,2678.070,2691.170,2710.580,2801.810,2816.120,2838.730,2925.630,2937.990,2955.550,3052.030,3065.600,3087.180,3175.600,3188.450,3207.430,3297.610,3310.080,3327.820,3421.640,3435.340,3456.970,3545.740,3558.450,3576.710,3669.000,3682.320,3702.690,3792.070,3804.970,3823.760,3914.520,3927.700,3947.580,4037.110,4049.960,4069.090,4159.770,4172.820,4192.440,4282.550,4295.540,4314.540,4404.590,4417.630,4436.820,4527.540,4540.500,4559.950,4649.850,4662.850,4682.140,4772.290,4785.230,4804.640,4894.750,4907.640,4927.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
70.250,82.630,100.310,194.600,208.100,230.140,319.650,332.290,350.860,443.430,456.620,477.170,566.990,579.830,599.030,690.430,703.510,723.650,814.070,827.060,846.560,937.130,950.200,970.030,1060.560,1073.580,1092.910,1183.660,1196.760,1216.600,1307.610,1320.630,1340.100,1433.130,1446.330,1466.520,1555.490,1568.470,1588.320,1679.010,1691.960,1710.500,1802.930,1817.280,1840.610,1928.340,1940.760,1958.480,2053.520,2066.910,2088.240,2177.850,2190.820,2211.000,2301.320,2313.530,2331.510,2426.990,2440.670,2463.890,2551.750,2564.470,2583.020,2675.460,2688.550,2708.090,2799.540,2813.750,2836.880,2925.410,2937.850,2955.540,3051.140,3064.530,3085.850,3174.990,3187.940,3207.830,3298.420,3310.830,3328.880,3422.340,3435.760,3457.080,3546.940,3559.700,3578.620,3670.380,3683.590,3703.800,3794.080,3807.000,3826.140,3916.880,3929.960,3950.010,4040.460,4053.420,4073.050,4164.220,4177.250,4196.700,4287.270,4300.310,4319.750,4410.460,4423.460,4442.990,4533.430,4546.520,4566.370,4657.050,4670.150,4689.920,4780.510,4793.410,4812.870,4903.900,4916.990,4936.470,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
83.280,95.710,113.720,206.960,220.560,242.530,332.440,345.180,364.170,456.310,469.570,490.050,580.660,593.690,613.090,704.000,717.200,737.300,828.070,841.030,860.390,951.100,964.110,983.760,1074.600,1087.710,1107.480,1198.580,1211.620,1231.250,1322.150,1335.130,1354.680,1447.650,1460.780,1480.520,1570.430,1583.700,1604.190,1693.950,1706.590,1724.310,1819.590,1833.670,1858.750,1946.560,1959.200,1977.740,2071.390,2084.540,2105.260,2196.790,2210.540,2232.890,2321.580,2333.990,2351.880,2448.490,2461.920,2483.600,2572.680,2585.650,2605.180,2695.540,2708.170,2726.270,2821.270,2835.040,2859.030,2947.450,2960.030,2978.460,3072.410,3085.590,3105.780,3197.130,3211.130,3234.190,3322.500,3334.880,3352.600,3446.570,3460.100,3481.560,3571.600,3584.350,3603.250,3695.020,3708.180,3728.360,3818.790,3831.770,3851.320,3942.460,3955.590,3975.740,4066.410,4079.430,4098.730,4190.010,4203.110,4223.080,4313.930,4326.900,4346.580,4437.340,4450.350,4470.100,4561.050,4574.010,4593.390,4684.110,4697.200,4716.900,4807.880,4820.880,4840.430,4931.110,4944.130,4963.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
71.680,84.120,101.860,195.370,208.830,230.290,319.910,332.720,351.530,443.140,456.260,476.740,567.260,580.170,599.610,690.500,703.610,723.430,813.810,826.800,846.770,937.890,950.870,970.590,1061.480,1074.560,1094.070,1184.760,1197.770,1217.180,1307.810,1320.800,1340.480,1433.710,1446.950,1467.350,1556.120,1569.140,1588.920,1679.710,1692.680,1711.320,1804.290,1818.510,1842.660,1930.380,1942.890,1960.720,2056.320,2069.630,2090.420,2180.180,2193.070,2213.970,2303.880,2316.210,2333.940,2429.710,2443.610,2466.980,2555.060,2567.730,2586.260,2678.070,2691.170,2710.650,2803.080,2817.210,2840.360,2928.310,2940.750,2958.650,3054.290,3067.650,3088.860,3178.610,3191.640,3212.280,3302.580,3314.710,3332.320,3425.510,3439.090,3460.720,3550.340,3563.170,3582.090,3673.570,3686.740,3706.730,3797.300,3810.270,3829.560,3920.700,3933.820,3953.740,4044.160,4057.140,4076.690,4167.630,4180.520,4200.210,4291.080,4304.140,4323.850,4414.550,4427.620,4447.150,4537.660,4550.720,4570.570,4661.270,4674.160,4694.060,4784.910,4797.900,4817.620,4908.450,4921.490,4940.890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
66.260,78.880,97.090,189.880,203.180,223.850,314.150,327.090,346.290,437.280,450.390,471.000,561.590,574.580,594.090,685.040,698.080,717.950,808.740,821.730,841.570,932.170,945.220,965.350,1055.690,1068.640,1088.740,1179.410,1192.480,1212.510,1303.070,1316.050,1335.910,1429.160,1442.500,1463.460,1551.950,1564.860,1584.050,1675.760,1688.660,1707.800,1800.110,1814.600,1838.800,1926.850,1939.300,1957.020,2052.970,2066.320,2088.070,2178.240,2191.130,2211.610,2302.290,2314.440,2332.450,2428.030,2441.860,2465.350,2553.400,2566.050,2584.740,2677.030,2690.100,2709.660,2801.440,2815.770,2839.260,2927.490,2940.060,2957.980,3053.290,3066.660,3087.850,3177.380,3190.390,3211.200,3302.020,3314.200,3332.100,3425.390,3438.880,3460.320,3549.970,3562.780,3581.870,3673.770,3686.910,3707.010,3797.310,3810.140,3829.670,3920.680,3933.860,3954.230,4044.980,4057.950,4077.690,4168.960,4182.020,4202.050,4292.660,4305.650,4325.480,4416.330,4429.380,4449.390,4540.290,4553.290,4573.030,4663.970,4676.970,4697.040,4787.420,4800.440,4820.330,4911.380,4924.460,4944.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
85.090,101.560,200.910,215.300,241.700,330.690,343.200,361.120,454.050,467.510,488.830,578.530,591.300,610.320,701.580,714.800,734.970,824.950,837.900,857.280,947.810,960.830,980.630,1071.370,1084.380,1103.960,1195.100,1208.140,1227.670,1318.290,1331.290,1350.850,1444.000,1457.120,1477.070,1566.040,1579.110,1599.000,1687.520,1700.370,1717.060,1810.710,1824.790,1849.670,1937.000,1949.450,1966.960,2062.240,2075.500,2096.510,2187.520,2200.600,2224.330,2313.330,2325.710,2343.110,2440.470,2454.170,2476.480,2564.670,2577.500,2596.410,2686.140,2699.170,2716.500,2809.100,2822.990,2846.950,2934.360,2946.810,2964.600,3059.400,3072.690,3093.460,3184.340,3197.330,3219.730,3309.220,3321.560,3339.080,3433.200,3446.820,3469.180,3558.530,3571.280,3589.790,3681.240,3694.450,3714.830,3804.850,3817.710,3836.930,3927.500,3940.510,3960.520,4050.720,4063.750,4083.350,4173.760,4186.780,4206.270,4297.060,4310.150,4329.430,4420.060,4433.090,4452.590,4542.820,4555.770,4575.480,4666.060,4679.080,4698.790,4789.210,4802.260,4821.850,4912.680,4925.620,4945.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
77.140,89.600,107.150,201.090,214.650,236.600,326.250,338.970,357.520,449.210,462.500,483.050,572.920,585.710,604.890,695.400,708.480,728.580,818.590,831.550,850.700,940.950,954.000,973.620,1063.960,1077.030,1096.400,1186.870,1199.820,1219.340,1309.620,1322.660,1341.860,1434.540,1447.730,1467.920,1556.700,1569.750,1589.390,1679.980,1692.800,1711.060,1803.710,1818.020,1841.330,1928.680,1941.160,1958.860,2054.040,2067.520,2088.850,2177.920,2190.930,2211.000,2301.110,2313.220,2331.010,2425.680,2439.540,2462.730,2550.550,2563.250,2581.340,2673.940,2686.990,2706.790,2797.700,2811.560,2833.550,2921.650,2934.110,2951.820,3047.710,3061.160,3082.440,3171.170,3184.030,3203.160,3292.570,3305.330,3323.020,3415.160,3428.490,3449.630,3539.160,3551.860,3570.920,3662.340,3675.670,3695.990,3786.020,3799.020,3818.080,3908.640,3921.720,3941.390,4031.780,4044.720,4064.060,4154.580,4167.690,4187.700,4277.880,4290.780,4310.000,4400.640,4413.640,4433.450,4523.780,4536.750,4556.310,4646.900,4660.030,4679.340,4769.570,4782.590,4802.020,4892.370,4905.350,4924.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
64.090,76.940,95.980,186.450,199.530,219.390,309.500,322.500,341.880,432.300,445.300,465.130,555.600,568.630,587.930,678.080,691.110,710.580,801.280,814.390,834.070,924.320,937.240,956.750,1047.020,1060.010,1079.610,1169.970,1183.030,1202.500,1292.760,1305.740,1325.360,1417.400,1430.820,1452.220,1540.170,1552.970,1571.580,1664.750,1677.740,1697.650,1790.110,1803.350,1827.010,1915.800,1928.070,1945.310,2042.430,2056.020,2078.560,2166.650,2179.350,2197.980,2287.360,2300.370,2317.840,2409.970,2423.810,2447.120,2534.360,2546.880,2564.520,2659.510,2672.810,2693.460,2783.940,2797.010,2819.530,2908.620,2920.900,2938.370,3035.440,3049.230,3072.080,3160.000,3172.770,3191.520,3282.510,3295.530,3313.950,3406.060,3419.380,3439.850,3529.930,3542.710,3561.750,3652.710,3665.840,3685.760,3776.000,3788.900,3808.240,3899.390,3912.470,3932.100,4022.620,4035.630,4055.220,4145.590,4158.630,4178.440,4269.030,4282.000,4301.570,4391.660,4404.690,4424.220,4514.460,4527.460,4547.010,4637.380,4650.470,4669.620,4759.920,4773.020,4792.530,4882.830,4895.850,4915.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
63.290,75.730,93.440,186.810,200.350,221.810,311.160,323.930,342.820,434.240,447.540,468.210,558.000,570.920,590.220,681.170,694.210,714.040,804.200,817.140,836.580,927.120,940.080,959.660,1050.260,1063.320,1082.890,1173.550,1186.510,1206.350,1297.230,1310.240,1329.890,1421.880,1435.270,1456.370,1544.470,1557.320,1576.200,1668.780,1681.800,1701.780,1795.660,1809.380,1832.060,1920.510,1932.900,1950.350,2046.580,2060.120,2081.950,2170.560,2183.390,2202.460,2291.930,2304.780,2322.570,2416.180,2430.070,2453.060,2540.780,2553.360,2571.730,2665.070,2678.240,2698.470,2791.210,2804.530,2827.470,2916.380,2928.800,2946.450,3043.140,3056.590,3078.410,3167.280,3180.130,3199.150,3288.000,3300.990,3318.250,3409.600,3422.970,3443.790,3533.880,3546.800,3565.980,3656.930,3670.110,3690.000,3780.340,3793.320,3812.640,3903.390,3916.400,3936.330,4026.490,4039.520,4058.960,4149.750,4162.790,4182.420,4272.800,4285.770,4305.610,4395.960,4408.950,4428.640,4518.950,4532.010,4551.850,4642.390,4655.360,4675.040,4765.660,4778.730,4798.700,4889.050,4902.010,4921.560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
52.100,65.260,85.670,175.260,188.140,207.260,298.310,311.430,331.460,421.970,434.930,454.450,545.250,558.380,578.050,668.760,681.770,701.350,792.420,805.480,825.220,915.850,928.910,948.350,1038.850,1051.810,1071.920,1162.410,1175.430,1194.880,1285.610,1298.630,1318.240,1409.570,1423.050,1444.430,1532.680,1545.440,1563.890,1657.920,1671.070,1691.100,1781.770,1794.880,1817.080,1906.770,1919.170,1937.050,2033.440,2047.190,2069.810,2158.330,2171.210,2190.450,2281.830,2294.820,2313.210,2405.680,2419.490,2442.210,2530.170,2542.760,2560.770,2655.190,2668.370,2689.160,2779.840,2792.880,2813.630,2903.590,2915.830,2933.830,3029.310,3043.020,3065.470,3153.610,3166.310,3185.310,3276.820,3289.890,3309.150,3400.290,3413.530,3433.870,3524.280,3537.100,3556.580,3647.460,3660.630,3680.550,3771.600,3784.550,3804.130,3894.950,3908.030,3927.560,4018.370,4031.360,4050.960,4141.330,4154.470,4174.090,4264.830,4277.860,4297.540,4388.130,4401.220,4420.960,4511.480,4524.650,4544.320,4634.770,4647.860,4667.380,4758.510,4771.600,4791.350,4882.120,4895.180,4914.770,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
69.230,81.800,99.580,192.340,205.810,226.770,316.130,328.920,347.680,439.090,452.370,472.540,562.380,575.370,594.580,685.450,698.580,718.540,808.580,821.460,840.470,930.890,943.850,963.330,1053.110,1066.060,1085.800,1175.810,1188.830,1208.320,1298.270,1311.260,1330.850,1423.090,1436.360,1457.180,1545.110,1557.930,1577.060,1669.310,1682.340,1702.160,1795.580,1809.240,1831.230,1919.480,1931.940,1949.310,2045.700,2059.250,2081.040,2169.560,2182.400,2201.060,2289.670,2302.650,2320.340,2412.840,2426.680,2449.820,2536.940,2549.510,2567.490,2661.320,2674.470,2694.910,2785.760,2798.820,2821.610,2910.960,2923.410,2941.000,3037.690,3051.280,3073.490,3161.840,3174.670,3193.360,3283.670,3296.720,3314.710,3406.890,3420.150,3440.930,3530.340,3543.200,3562.100,3653.180,3666.400,3686.410,3776.060,3789.020,3807.800,3898.810,3911.960,3931.630,4021.380,4034.410,4053.490,4143.830,4156.970,4176.570,4266.450,4279.470,4298.590,4389.160,4402.140,4421.750,4511.810,4524.880,4544.370,4634.730,4647.840,4667.590,4757.610,4770.540,4789.830,4880.230,4893.310,4912.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
79.390,91.760,109.310,204.030,217.880,240.430,329.570,342.130,360.270,452.140,465.460,486.260,576.120,588.880,607.870,699.230,712.410,732.510,822.360,835.360,854.290,945.300,958.370,978.020,1068.570,1081.680,1101.010,1191.820,1204.840,1224.410,1315.210,1328.160,1347.800,1440.750,1453.810,1473.790,1563.470,1576.660,1596.940,1685.700,1698.440,1715.840,1809.100,1823.030,1847.030,1934.670,1947.370,1965.190,2059.550,2072.860,2093.550,2184.070,2197.140,2219.110,2308.420,2320.820,2338.630,2434.540,2448.150,2470.470,2558.600,2571.450,2590.370,2681.260,2694.230,2712.840,2804.770,2818.720,2841.520,2929.240,2941.780,2959.740,3054.470,3067.780,3088.730,3178.450,3191.490,3212.100,3302.630,3314.830,3332.610,3426.210,3439.790,3461.110,3550.480,3563.110,3581.850,3673.550,3686.770,3707.220,3797.600,3810.570,3829.930,3921.000,3934.190,3954.030,4044.330,4057.260,4077.080,4167.610,4180.640,4200.280,4290.690,4303.640,4323.300,4413.680,4426.690,4446.230,4537.130,4550.110,4569.740,4660.560,4673.590,4693.390,4783.880,4796.880,4816.340,4906.960,4919.890,4939.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
68.500,81.070,98.970,191.540,204.920,225.650,314.590,327.280,346.130,437.450,450.630,470.820,560.600,573.540,592.830,683.670,696.680,716.370,806.360,819.290,838.740,929.700,942.690,962.280,1052.480,1065.440,1085.260,1176.220,1189.190,1208.360,1298.380,1311.330,1330.700,1422.900,1436.240,1457.470,1545.270,1558.120,1576.940,1669.390,1682.360,1702.200,1795.200,1808.870,1831.720,1919.860,1932.240,1949.610,2046.400,2060.020,2082.290,2170.900,2183.710,2202.550,2291.910,2304.780,2322.820,2416.320,2430.160,2453.330,2540.490,2553.070,2571.310,2665.610,2678.820,2699.350,2792.340,2805.540,2827.380,2916.230,2928.650,2946.050,3042.770,3056.410,3078.150,3166.370,3179.150,3198.260,3286.970,3299.930,3317.100,3409.450,3422.800,3443.740,3533.500,3546.280,3565.210,3656.810,3670.050,3690.030,3780.150,3793.100,3812.100,3903.160,3916.260,3935.700,4025.950,4038.910,4058.270,4148.800,4161.910,4181.270,4271.500,4284.460,4304.070,4394.650,4407.580,4427.070,4517.740,4530.730,4550.060,4640.280,4653.340,4672.860,4763.110,4776.130,4795.540,4886.080,4899.020,4918.470,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.680,73.600,92.920,183.090,196.190,215.840,305.740,318.700,338.260,428.220,441.240,460.520,551.050,564.030,583.460,673.310,686.360,705.410,795.750,808.850,828.490,918.260,931.300,950.680,1040.670,1053.730,1073.090,1163.100,1176.140,1195.620,1285.500,1298.570,1318.180,1408.570,1422.090,1443.520,1530.870,1543.460,1561.520,1656.010,1669.270,1689.780,1779.470,1792.590,1813.180,1902.810,1915.000,1932.620,2028.760,2042.650,2066.090,2153.250,2165.850,2183.870,2276.370,2289.520,2308.900,2399.650,2413.840,2436.290,2523.920,2536.350,2553.860,2650.420,2663.930,2685.320,2773.910,2786.810,2805.570,2895.940,2908.530,2926.230,3020.860,3034.710,3057.870,3144.800,3157.310,3175.310,3269.070,3282.370,3302.570,3394.560,3407.680,3427.530,3517.390,3530.400,3549.470,3639.510,3652.630,3671.980,3762.140,3775.200,3794.770,3884.840,3897.860,3917.330,4007.370,4020.400,4039.800,4130.040,4143.220,4162.710,4252.790,4265.750,4284.960,4375.260,4388.280,4407.630,4497.940,4510.840,4530.370,4620.970,4633.920,4653.460,4743.850,4756.860,4776.020,4866.090,4879.120,4898.740,4988.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
