54.210,199.630,345.120,490.170,635.720,780.630,926.690,1071.950,1217.160,1362.330,1514.690,1685.920,1835.700,1966.050,2121.240,2291.520,2461.260,2595.360,2733.460,2905.010,3083.000,3226.090,3356.540,3509.200,3654.250,3799.580,3944.980,4090.240,4235.810,4381.460,4526.780,4671.760,4816.890,4962.120,0.000,0.000,0.000,0.000,0.000
60.870,206.550,352.630,498.160,643.780,788.800,934.210,1079.940,1225.400,1370.480,1520.050,1690.530,1856.690,1991.140,2132.010,2303.230,2485.410,2631.360,2762.120,2918.400,3088.920,3249.110,3381.950,3529.810,3675.530,3820.910,3966.610,4111.620,4256.920,4402.620,4548.120,4693.240,4839.170,4984.440,0.000,0.000,0.000,0.000,0.000
63.410,209.540,355.300,500.980,645.700,791.080,936.540,1081.680,1226.620,1371.970,1521.730,1692.210,1869.120,2006.200,2140.690,2308.450,2484.850,2631.980,2762.260,2918.980,3089.530,3251.260,3384.330,3532.140,3678.080,3823.500,3968.750,4114.120,4259.690,4405.350,4550.330,4695.510,4840.970,4986.470,0.000,0.000,0.000,0.000,0.000
49.780,195.390,340.820,486.280,632.110,777.700,923.260,1068.910,1214.620,1360.090,1513.860,1687.770,1842.540,1974.140,2124.590,2295.690,2625.410,2756.160,2916.290,3088.720,3247.890,3380.320,3529.240,3675.340,3820.910,3966.650,4112.520,4257.810,4403.100,4549.070,4694.340,4839.720,4985.220,0.000,0.000,0.000,0.000,0.000,0.000
57.430,203.630,348.260,493.890,638.730,783.610,928.550,1073.840,1218.680,1363.660,1515.290,1684.870,1833.840,1964.610,2119.320,2288.230,2444.550,2576.150,2725.150,2893.410,3066.100,3201.060,3336.550,3494.510,3639.690,3785.040,3929.500,4074.720,4219.920,4365.440,4510.250,4655.660,4800.460,4945.740,0.000,0.000,0.000,0.000,0.000
56.270,201.390,346.300,491.220,636.510,780.910,925.470,1070.230,1215.680,1360.740,1512.500,1682.420,1826.220,1956.610,2115.040,2284.040,2431.410,2561.130,2717.600,2887.880,3042.270,3172.750,3323.600,3477.860,3623.330,3768.070,3913.230,4058.600,4203.550,4348.340,4493.030,4637.940,4782.400,4927.580,0.000,0.000,0.000,0.000,0.000
62.760,208.500,353.130,498.280,643.100,788.000,932.720,1077.140,1221.990,1367.320,1517.760,1686.990,1840.800,1971.870,2122.710,2292.190,2459.040,2592.490,2732.600,2902.600,3077.340,3216.320,3347.730,3504.330,3649.220,3793.970,3938.810,4083.860,4228.920,4373.740,4518.640,4663.440,4808.400,4953.960,0.000,0.000,0.000,0.000,0.000
71.720,218.360,362.470,507.100,651.470,795.720,939.920,1085.010,1229.920,1374.890,1521.690,1690.640,1853.330,1985.260,2129.610,2300.400,2474.720,2610.910,2743.390,2909.030,3080.070,3219.630,3350.280,3504.930,3649.640,3794.400,3939.280,4083.500,4228.160,4373.250,4517.420,4661.900,4806.970,4951.340,0.000,0.000,0.000,0.000,0.000
54.560,198.940,343.780,488.510,633.150,777.810,923.380,1068.160,1212.850,1357.900,1510.570,1680.580,1821.820,1952.520,2112.640,2281.360,2424.360,2554.810,2714.280,2883.180,3027.300,3157.560,3315.440,3466.490,3611.980,3756.620,3901.840,4046.960,4191.620,4336.280,4481.220,4625.830,4771.090,4916.250,0.000,0.000,0.000,0.000,0.000
71.570,217.150,362.410,508.080,653.620,799.080,944.390,1089.280,1234.990,1380.380,1525.830,1695.020,1876.940,2016.890,2149.320,2312.000,2484.030,2631.320,2762.280,2918.540,3088.210,3245.340,3377.700,3526.950,3672.190,3817.750,3963.620,4108.940,4254.400,4399.190,4544.540,4690.610,4835.660,4981.270,0.000,0.000,0.000,0.000,0.000
58.750,204.010,348.850,493.760,639.030,784.070,928.560,1074.230,1219.460,1364.710,1515.640,1684.310,1832.130,1962.680,2118.350,2286.770,2439.880,2570.970,2722.770,2890.700,3053.070,3186.280,3330.140,3487.330,3632.660,3777.360,3922.320,4067.170,4211.960,4356.860,4501.970,4647.150,4791.650,4936.630,0.000,0.000,0.000,0.000,0.000
57.110,204.040,349.480,495.490,641.430,787.170,933.620,1079.360,1225.490,1371.260,1521.220,1691.110,1859.490,1994.980,2134.280,2303.000,2482.980,2628.210,2759.820,2916.950,3087.750,3245.490,3378.550,3527.390,3672.760,3818.670,3964.050,4110.240,4256.300,4401.740,4547.580,4693.110,4839.030,4984.740,0.000,0.000,0.000,0.000,0.000
62.290,206.640,351.790,496.760,641.460,786.250,930.560,1075.130,1219.800,1365.180,1515.320,1682.160,1826.830,1957.510,2115.050,2282.620,2427.850,2558.380,2715.150,2881.970,3027.030,3157.490,3315.060,3465.390,3610.290,3754.960,3899.710,4044.810,4189.470,4334.180,4479.330,4623.790,4768.370,4913.000,0.000,0.000,0.000,0.000,0.000
65.120,210.840,356.610,502.010,647.490,793.550,938.880,1084.010,1229.560,1374.700,1522.810,1691.500,1859.840,1994.970,2134.060,2302.620,2478.680,2619.200,2750.990,2912.220,3082.930,3228.950,3360.290,3512.130,3657.360,3802.450,3947.410,4093.010,4237.990,4383.660,4529.160,4674.270,4819.400,4964.230,0.000,0.000,0.000,0.000,0.000
64.190,210.810,356.470,501.490,647.270,792.800,937.770,1083.370,1228.650,1373.890,1521.990,1690.250,1852.650,1986.590,2130.070,2298.490,2475.010,2612.960,2746.200,2910.790,3081.330,3225.290,3357.020,3509.050,3654.310,3799.000,3944.350,4089.890,4235.270,4380.850,4526.280,4671.960,4817.590,4962.590,0.000,0.000,0.000,0.000,0.000
48.040,192.980,337.970,482.600,627.420,771.720,916.460,1061.210,1206.280,1351.180,1505.490,1677.360,1816.420,1948.330,2111.790,2280.330,2423.180,2554.090,2713.610,2882.280,3026.810,3157.440,3314.940,3465.330,3610.210,3755.160,3900.040,4044.690,4189.400,4334.650,4479.490,4624.860,4769.880,4914.920,0.000,0.000,0.000,0.000,0.000
66.700,213.690,359.770,505.840,651.970,798.300,944.720,1090.740,1236.430,1382.530,1527.150,1696.260,1882.120,2029.170,2161.680,2318.400,2488.400,2647.440,2781.590,2928.000,3097.150,3285.070,3424.780,3572.550,3718.140,3864.650,4010.790,4156.890,4302.890,4448.820,4594.910,4740.960,4886.530,0.000,0.000,0.000,0.000,0.000,0.000
54.300,200.130,345.130,491.250,636.200,781.140,925.980,1071.470,1216.740,1362.150,1513.690,1682.230,1826.820,1958.150,2115.800,2283.180,2429.750,2560.760,2716.660,2884.860,3033.720,3164.990,3319.370,3470.840,3616.050,3761.290,3906.620,4051.320,4196.220,4341.470,4486.820,4631.520,4777.150,4922.140,0.000,0.000,0.000,0.000,0.000
55.280,201.340,346.210,491.730,637.180,782.630,928.400,1073.990,1219.850,1365.470,1516.110,1684.160,1832.990,1964.780,2119.570,2287.130,2442.450,2575.080,2724.070,2891.460,3053.320,3187.800,3330.940,3487.040,3632.470,3777.890,3923.550,4069.280,4215.070,4360.710,4504.980,4650.680,4796.030,4941.570,0.000,0.000,0.000,0.000,0.000
66.820,213.270,358.700,504.470,650.270,795.990,941.670,1087.740,1233.450,1379.230,1524.850,1692.950,1864.560,2000.360,2136.800,2303.190,2478.930,2619.290,2751.520,2912.900,3082.590,3227.720,3359.200,3509.880,3655.470,3800.740,3946.180,4091.970,4237.200,4382.470,4528.130,4673.590,4819.060,4964.910,0.000,0.000,0.000,0.000,0.000
66.830,213.600,358.630,503.410,648.670,794.290,939.640,1084.760,1230.570,1375.650,1522.810,1690.790,1852.920,1986.950,2130.460,2298.050,2473.480,2611.070,2744.750,2908.670,3079.680,3221.920,3353.760,3506.430,3651.470,3796.410,3941.820,4087.170,4232.050,4377.560,4523.090,4667.960,4813.500,4958.890,0.000,0.000,0.000,0.000,0.000
48.230,193.860,339.110,484.860,630.340,775.550,920.980,1066.520,1211.740,1357.140,1510.010,1679.780,1822.400,1954.660,2113.830,2282.180,2428.720,2560.120,2716.910,2884.790,3034.420,3166.150,3319.450,3471.610,3616.880,3762.140,3907.780,4052.610,4198.200,4343.610,4489.240,4634.990,4780.230,4925.670,0.000,0.000,0.000,0.000,0.000
57.090,202.890,347.710,493.050,638.200,783.320,928.730,1074.200,1219.390,1364.220,1514.560,1681.120,1825.340,1957.130,2114.230,2281.100,2425.520,2557.160,2714.070,2880.940,3025.840,3157.360,3314.340,3463.980,3609.000,3753.510,3898.590,4043.830,4188.520,4333.940,4478.960,4624.440,4769.000,4914.050,0.000,0.000,0.000,0.000,0.000
64.600,212.920,358.970,504.890,651.460,797.360,943.580,1089.690,1235.860,1382.200,1527.590,1695.440,1873.730,2014.230,2148.570,2311.000,2482.770,2630.860,2763.990,2919.470,3088.490,3248.060,3383.500,3531.930,3677.850,3824.010,3970.310,4116.280,4262.470,4408.700,4555.200,4701.770,4848.240,4994.850,0.000,0.000,0.000,0.000,0.000
59.380,205.850,352.100,498.050,644.420,790.880,936.720,1083.100,1229.000,1375.240,1522.760,1689.980,1853.330,1989.250,2131.980,2298.160,2471.180,2610.500,2745.500,2908.540,3079.950,3224.110,3357.220,3508.940,3654.650,3800.950,3946.580,4092.600,4239.080,4385.250,4531.090,4677.100,4823.240,4969.740,0.000,0.000,0.000,0.000,0.000
47.350,192.650,337.710,483.160,628.500,773.880,919.030,1064.280,1209.310,1354.350,1507.050,1674.500,1813.660,1947.170,2108.690,2275.300,2414.590,2547.980,2708.240,2875.200,3014.720,3148.080,3308.580,3456.300,3600.920,3746.570,3892.060,4037.030,4182.280,4327.170,4472.580,4617.870,4763.080,4908.530,0.000,0.000,0.000,0.000,0.000
54.180,200.980,346.140,492.200,637.600,783.290,928.940,1074.660,1220.300,1365.810,1516.500,1684.150,1833.670,1966.380,2119.630,2286.350,2440.860,2574.160,2724.460,2890.000,3052.130,3187.150,3331.070,3485.160,3630.490,3776.250,3921.700,4068.000,4213.720,4359.270,4504.280,4650.360,4795.790,4941.450,0.000,0.000,0.000,0.000,0.000
56.870,203.230,347.330,492.480,637.470,781.850,926.900,1071.400,1216.600,1360.760,1511.830,1677.200,1817.860,1950.150,2109.440,2275.770,2415.250,2548.140,2708.630,2874.000,3012.510,3145.650,3306.960,3454.340,3599.350,3743.890,3888.020,4032.340,4176.650,4321.350,4465.520,4610.230,4754.640,4899.360,0.000,0.000,0.000,0.000,0.000
50.400,196.270,341.360,486.340,630.880,775.760,921.000,1065.930,1210.500,1355.500,1507.850,1673.970,1813.180,1947.040,2107.320,2274.310,2413.310,2546.820,2707.560,2873.850,3012.540,3146.580,3307.030,3454.910,3599.800,3744.760,3889.660,4034.880,4180.370,4325.690,4470.930,4615.530,4760.780,4905.870,0.000,0.000,0.000,0.000,0.000
67.920,214.800,359.720,504.400,649.380,794.330,939.110,1084.470,1229.540,1374.570,1521.480,1686.800,1838.500,1970.610,2121.100,2286.310,2437.440,2569.380,2720.280,2885.300,3035.780,3167.270,3319.380,3470.450,3615.200,3759.800,3905.080,4049.530,4193.980,4338.760,4483.730,4628.460,4773.080,4918.640,0.000,0.000,0.000,0.000,0.000
54.410,200.480,345.260,490.640,635.660,781.150,926.010,1071.240,1216.740,1361.700,1513.050,1679.540,1822.500,1954.740,2112.140,2278.360,2420.460,2553.150,2711.480,2877.180,3018.160,3150.930,3310.750,3458.960,3604.050,3749.820,3895.150,4039.950,4185.230,4330.650,4475.620,4620.290,4765.550,4910.720,0.000,0.000,0.000,0.000,0.000
58.190,203.050,348.370,492.810,638.260,783.120,927.890,1072.100,1216.840,1361.590,1512.050,1677.170,1818.150,1950.640,2109.990,2275.770,2415.830,2549.080,2709.180,2875.260,3014.790,3148.150,3308.570,3456.240,3601.000,3745.950,3890.490,4035.770,4180.520,4325.260,4470.200,4614.620,4759.390,4903.970,0.000,0.000,0.000,0.000,0.000
62.790,208.510,353.230,498.200,643.130,788.320,933.680,1078.710,1223.870,1369.050,1517.800,1681.540,1827.300,1960.140,2115.100,2279.220,2422.690,2555.050,2712.500,2876.890,3018.360,3151.630,3309.390,3457.060,3601.550,3746.750,3891.930,4037.420,4182.060,4326.980,4472.420,4617.670,4762.580,4907.250,0.000,0.000,0.000,0.000,0.000
67.400,214.050,359.960,505.910,651.710,797.760,943.220,1089.370,1234.230,1379.410,1525.370,1690.430,1851.440,1986.660,2130.660,2295.250,2463.680,2600.340,2737.220,2900.550,3070.750,3208.810,3344.460,3498.170,3643.760,3789.620,3935.550,4081.180,4226.750,4372.330,4517.830,4663.530,4809.340,4955.010,0.000,0.000,0.000,0.000,0.000
66.880,213.640,358.800,504.300,649.650,794.820,939.410,1084.590,1230.060,1375.890,1523.020,1688.730,1844.990,1978.980,2126.020,2291.190,2453.440,2588.310,2731.200,2896.720,3064.260,3200.500,3337.160,3491.830,3637.770,3782.820,3928.000,4072.730,4218.270,4363.410,4508.920,4654.410,4799.580,4944.990,0.000,0.000,0.000,0.000,0.000
62.210,208.630,353.830,499.270,644.390,789.630,935.180,1081.060,1226.350,1371.360,1519.750,1683.900,1833.100,1966.020,2118.520,2282.950,2430.560,2563.300,2717.020,2881.960,3029.510,3162.470,3316.850,3466.880,3612.710,3758.290,3903.900,4049.300,4195.120,4340.480,4486.190,4631.970,4777.140,4922.420,0.000,0.000,0.000,0.000,0.000
48.340,194.400,339.420,484.550,629.610,774.730,920.020,1065.050,1209.880,1354.910,1506.790,1673.020,1812.120,1946.760,2106.140,2272.290,2410.800,2545.100,2705.180,2871.340,3009.920,3144.650,3305.120,3452.130,3597.340,3742.330,3887.440,4032.180,4177.610,4322.520,4467.480,4612.630,4758.120,4903.110,0.000,0.000,0.000,0.000,0.000
74.640,222.450,369.050,515.090,660.850,807.160,952.840,1098.510,1244.390,1390.620,1531.870,1695.820,1862.780,2000.160,2137.700,2300.510,2470.700,2609.990,2745.650,2906.790,3075.220,3216.870,3351.690,3503.840,3649.800,3796.180,3942.330,4088.160,4233.960,4379.670,4525.160,4671.270,4817.020,4963.010,0.000,0.000,0.000,0.000,0.000
66.870,214.090,359.770,505.310,651.200,797.090,942.660,1088.100,1233.760,1379.440,1525.220,1688.850,1845.260,1980.320,2126.970,2290.860,2451.290,2586.990,2730.750,2894.160,3058.160,3194.580,3334.820,3488.460,3634.930,3780.490,3926.580,4072.140,4218.330,4364.180,4510.220,4655.590,4801.460,4947.590,0.000,0.000,0.000,0.000,0.000
50.260,196.920,341.780,487.000,632.470,777.900,923.540,1068.820,1214.240,1359.540,1510.650,1676.290,1817.870,1951.560,2109.740,2275.060,2415.940,2549.980,2708.950,2874.650,3015.520,3149.500,3308.780,3456.790,3602.100,3747.270,3892.720,4038.420,4183.550,4328.580,4473.730,4619.510,4765.380,4910.740,0.000,0.000,0.000,0.000,0.000
61.230,207.060,352.070,497.300,642.680,787.840,933.630,1078.780,1224.300,1369.580,1518.450,1682.580,1830.580,1963.290,2116.590,2281.050,2427.810,2560.920,2716.060,2880.650,3026.470,3159.740,3314.950,3464.330,3609.260,3754.710,3900.320,4045.700,4191.460,4336.870,4481.950,4627.510,4772.540,4917.880,0.000,0.000,0.000,0.000,0.000
77.380,224.710,369.950,514.840,660.130,805.430,950.450,1096.280,1241.500,1386.920,1529.270,1692.530,1853.850,1988.910,2131.170,2294.100,2456.640,2591.940,2732.690,2896.080,3060.660,3196.730,3335.310,3489.030,3634.510,3779.420,3924.800,4070.150,4214.840,4360.340,4505.270,4650.380,4795.450,4940.570,0.000,0.000,0.000,0.000,0.000
50.390,196.410,341.150,486.510,631.390,776.230,920.710,1065.740,1210.810,1355.790,1506.960,1670.700,1809.250,1944.410,2104.000,2267.700,2405.010,2541.190,2701.350,2865.550,3002.710,3139.520,3299.490,3446.550,3591.750,3736.250,3881.120,4026.410,4171.490,4316.360,4461.590,4606.630,4751.260,4896.770,0.000,0.000,0.000,0.000,0.000
60.580,206.410,351.560,496.870,642.290,788.220,933.710,1079.390,1224.960,1370.810,1518.980,1682.570,1831.150,1964.880,2117.480,2281.500,2428.930,2562.710,2716.160,2879.500,3025.050,3158.350,3314.170,3463.260,3608.840,3754.400,3899.950,4045.120,4190.940,4336.200,4481.930,4627.200,4772.540,4917.910,0.000,0.000,0.000,0.000,0.000
87.560,234.870,379.990,525.720,671.220,816.140,961.600,1106.430,1252.120,1397.700,1535.570,1696.690,1860.020,1996.890,2135.520,2297.020,2461.920,2598.820,2736.660,2897.720,3062.040,3199.430,3336.860,3490.150,3635.500,3780.890,3926.280,4071.860,4217.010,4362.680,4508.350,4654.220,4799.710,4945.380,0.000,0.000,0.000,0.000,0.000
53.890,199.420,344.840,489.970,635.650,781.270,927.040,1072.590,1218.110,1363.990,1514.200,1677.520,1821.540,1955.440,2112.140,2276.070,2419.080,2553.130,2710.480,2874.300,3015.510,3150.270,3308.840,3456.590,3601.600,3747.290,3892.840,4038.690,4184.000,4329.110,4475.170,4620.480,4766.070,4911.660,0.000,0.000,0.000,0.000,0.000
88.630,235.690,381.070,526.270,672.060,817.270,963.360,1108.750,1254.280,1399.800,1536.550,1697.690,1864.350,2001.750,2139.180,2299.270,2465.300,2603.090,2740.190,2900.600,3067.090,3205.030,3341.740,3494.880,3641.010,3786.460,3932.070,4077.420,4223.170,4368.900,4514.680,4660.240,4805.870,4951.640,0.000,0.000,0.000,0.000,0.000
58.130,203.590,349.710,495.560,641.540,787.330,933.010,1079.120,1224.560,1370.070,1518.690,1682.170,1830.210,1964.520,2117.770,2281.540,2429.750,2564.450,2717.080,2881.020,3028.390,3162.730,3316.020,3465.480,3611.000,3757.020,3902.650,4048.600,4194.330,4340.580,4486.110,4632.250,4778.760,4924.560,0.000,0.000,0.000,0.000,0.000
57.880,203.870,349.200,495.070,640.520,786.160,931.600,1077.360,1222.340,1367.920,1516.880,1679.110,1824.550,1958.680,2113.290,2276.090,2418.660,2553.630,2710.200,2873.320,3014.940,3150.150,3307.910,3455.120,3600.780,3746.160,3891.910,4037.420,4183.280,4328.920,4474.350,4619.520,4765.080,4910.770,0.000,0.000,0.000,0.000,0.000
52.990,199.290,344.690,490.660,636.170,781.570,926.810,1072.210,1217.930,1363.520,1513.380,1675.620,1818.750,1953.530,2109.450,2272.270,2413.510,2548.990,2706.430,2869.480,3009.030,3145.410,3303.870,3450.730,3596.130,3741.490,3887.070,4032.500,4177.710,4323.630,4468.920,4614.540,4760.130,4905.870,0.000,0.000,0.000,0.000,0.000
57.490,203.690,349.310,494.400,639.560,785.300,930.390,1075.730,1220.820,1366.520,1515.620,1678.200,1822.260,1955.680,2111.420,2274.780,2416.380,2550.720,2708.900,2872.580,3012.170,3147.320,3305.650,3452.750,3597.720,3742.500,3887.460,4032.410,4177.880,4323.280,4468.560,4613.660,4759.100,4904.390,0.000,0.000,0.000,0.000,0.000
60.660,206.610,351.950,497.420,642.610,787.650,932.710,1078.330,1223.570,1368.970,1517.270,1679.580,1824.260,1958.370,2112.590,2275.140,2417.250,2551.460,2708.270,2871.090,3011.300,3146.630,3304.190,3451.270,3596.870,3742.450,3887.770,4032.580,4178.060,4323.500,4468.890,4614.330,4759.530,4904.780,0.000,0.000,0.000,0.000,0.000
64.950,211.450,357.300,503.010,648.870,794.960,940.790,1086.170,1232.290,1378.270,1524.030,1685.910,1838.080,1973.250,2122.780,2285.390,2438.240,2573.230,2722.950,2884.970,3036.550,3171.440,3321.440,3471.770,3617.380,3763.270,3908.860,4055.090,4200.870,4346.320,4491.950,4638.380,4784.140,4929.880,0.000,0.000,0.000,0.000,0.000
69.110,216.240,361.550,506.710,652.620,797.660,942.760,1087.750,1233.190,1378.400,1523.790,1684.660,1835.890,1970.540,2120.360,2281.060,2428.490,2562.800,2715.160,2876.220,3019.700,3154.440,3308.990,3456.780,3601.860,3746.800,3892.210,4037.670,4182.770,4327.730,4472.860,4618.130,4763.560,4908.560,0.000,0.000,0.000,0.000,0.000
61.620,207.690,353.270,499.350,645.100,791.000,937.120,1082.870,1228.870,1374.340,1521.360,1683.740,1833.230,1968.740,2119.230,2280.720,2428.320,2563.140,2715.740,2877.050,3021.590,3156.550,3311.100,3459.670,3605.250,3750.690,3896.730,4042.480,4187.950,4333.710,4479.470,4625.540,4771.200,4916.980,0.000,0.000,0.000,0.000,0.000
57.120,201.860,346.910,492.100,636.260,781.590,926.830,1071.790,1216.660,1361.160,1510.110,1670.050,1809.870,1946.250,2102.360,2262.260,2400.210,2537.850,2695.010,2853.680,2990.150,3131.670,3290.670,3434.520,3578.950,3724.100,3869.400,4014.210,4159.230,4303.690,4448.460,4593.450,4737.930,4883.570,0.000,0.000,0.000,0.000,0.000
53.640,199.760,344.410,489.520,634.700,779.720,924.100,1069.220,1214.100,1359.010,1508.240,1669.010,1808.560,1944.650,2101.940,2262.330,2399.950,2536.630,2695.340,2854.070,2990.190,3131.480,3291.920,3435.700,3580.750,3725.920,3870.900,4015.360,4160.250,4304.920,4449.930,4594.550,4739.430,4883.970,0.000,0.000,0.000,0.000,0.000
58.230,203.790,349.290,494.560,640.030,785.320,930.750,1076.120,1220.970,1366.100,1514.910,1675.000,1818.170,1953.150,2108.200,2269.060,2408.940,2545.810,2702.410,2863.210,3002.320,3139.980,3298.050,3444.650,3589.560,3734.990,3880.200,4025.730,4170.760,4315.940,4461.340,4606.870,4752.110,4897.890,0.000,0.000,0.000,0.000,0.000
60.380,207.340,351.960,497.030,642.550,786.930,932.150,1077.470,1222.570,1367.610,1515.600,1676.050,1818.650,1953.580,2108.400,2268.910,2408.660,2544.810,2701.270,2862.110,3000.040,3137.300,3294.930,3440.490,3584.910,3729.840,3874.450,4019.480,4164.750,4309.540,4454.360,4599.000,4743.810,4888.920,0.000,0.000,0.000,0.000,0.000
55.230,202.160,348.130,494.480,640.500,786.460,932.290,1078.390,1224.730,1370.350,1519.030,1680.290,1827.890,1963.610,2116.220,2277.480,2423.070,2558.620,2712.520,2873.940,3016.790,3153.030,3308.560,3457.050,3602.830,3748.300,3893.970,4039.820,4186.330,4332.470,4478.200,4623.670,4770.000,4916.680,0.000,0.000,0.000,0.000,0.000
60.870,206.670,352.760,497.800,643.220,789.170,935.290,1081.200,1227.260,1372.890,1519.920,1680.110,1827.070,1962.160,2114.990,2275.500,2419.660,2555.320,2709.620,2871.220,3012.520,3149.080,3305.450,3452.970,3598.570,3743.960,3889.600,4034.850,4180.520,4326.420,4471.790,4616.950,4762.730,4908.210,0.000,0.000,0.000,0.000,0.000
71.180,218.200,363.620,508.400,653.360,798.800,944.190,1089.110,1234.370,1378.940,1523.740,1683.230,1832.390,1967.690,2116.770,2276.760,2421.090,2556.030,2708.980,2868.220,3008.110,3144.770,3301.620,3448.050,3592.870,3737.910,3883.560,4028.270,4173.240,4317.940,4463.060,4607.830,4752.650,4897.900,0.000,0.000,0.000,0.000,0.000
63.080,208.530,354.390,499.690,645.570,790.710,936.500,1081.750,1227.000,1372.360,1519.050,1679.030,1825.080,1960.910,2112.980,2273.010,2415.260,2551.340,2706.840,2867.640,3008.140,3145.450,3301.260,3448.270,3593.550,3738.810,3884.700,4030.740,4176.240,4322.370,4467.800,4613.780,4758.960,4904.440,0.000,0.000,0.000,0.000,0.000
62.100,207.890,353.050,498.700,644.230,789.560,935.230,1080.720,1225.870,1371.430,1518.510,1678.400,1823.630,1958.950,2111.510,2271.580,2412.820,2549.010,2705.440,2865.480,3004.670,3142.460,3299.020,3446.170,3591.750,3737.460,3882.230,4027.180,4172.270,4317.660,4462.980,4608.250,4752.780,4898.440,0.000,0.000,0.000,0.000,0.000
48.670,195.160,340.600,486.390,631.850,777.100,922.590,1068.200,1213.350,1359.020,1508.600,1668.170,1809.090,1946.170,2101.700,2261.680,2400.820,2538.780,2695.520,2853.450,2991.400,3132.830,3290.800,3435.110,3580.410,3725.940,3871.060,4016.460,4162.090,4307.070,4452.510,4597.750,4743.590,4889.270,0.000,0.000,0.000,0.000,0.000
63.510,209.400,354.100,499.070,644.390,789.550,934.910,1079.360,1224.260,1369.220,1517.120,1675.370,1818.980,1954.710,2107.730,2265.560,2405.070,2542.940,2698.840,2858.170,2996.570,3135.640,3292.450,3437.070,3581.950,3726.660,3872.460,4017.480,4162.520,4308.160,4452.850,4597.430,4742.570,4887.990,0.000,0.000,0.000,0.000,0.000
