51.780,199.020,343.740,487.340,631.180,775.300,918.460,1062.720,1205.790,1349.130,1494.070,1645.210,1786.020,1925.460,2075.790,2222.720,2360.790,2505.570,2655.620,2798.350,2934.660,3082.700,3231.830,3370.320,3513.430,3657.180,3801.550,3945.520,4088.890,4232.190,4375.830,4520.670,4664.890,4808.670,4952.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
56.380,199.900,344.230,489.210,632.970,776.870,920.430,1064.670,1208.970,1353.490,1498.050,1650.180,1794.060,1932.830,2079.570,2228.150,2368.520,2512.450,2661.300,2806.040,2945.080,3089.920,3240.550,3382.560,3526.350,3670.300,3814.760,3958.740,4103.110,4247.360,4390.980,4535.220,4678.780,4822.430,4966.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
62.940,206.530,350.720,494.860,638.800,782.060,925.400,1069.940,1213.790,1357.850,1501.950,1654.300,1798.150,1934.500,2080.670,2229.400,2369.130,2512.370,2662.010,2805.770,2944.910,3090.470,3241.170,3382.400,3525.880,3669.570,3814.100,3958.120,4102.170,4246.200,4389.760,4533.490,4677.230,4820.880,4964.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45.520,190.250,334.390,478.090,622.110,765.480,909.740,1053.980,1197.830,1341.770,1485.660,1635.550,1777.020,1918.510,2066.540,2212.040,2351.250,2496.420,2647.790,2790.370,2929.490,3077.010,3224.430,3364.310,3508.080,3652.400,3796.560,3940.660,4084.850,4228.820,4372.510,4516.440,4659.960,4804.010,4948.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.870,204.010,348.960,493.500,637.810,782.130,927.050,1071.940,1216.660,1360.730,1505.390,1655.040,1799.040,1935.960,2082.810,2233.100,2374.090,2516.500,2665.140,2810.580,2950.700,3095.860,3248.420,3391.290,3535.460,3679.300,3823.820,3967.760,4112.130,4256.800,4400.640,4544.550,4689.260,4833.220,4977.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
56.170,201.510,345.270,489.270,633.650,777.370,921.300,1064.930,1209.340,1353.520,1497.980,1650.250,1792.510,1930.480,2078.870,2227.640,2367.000,2510.920,2659.980,2803.670,2941.110,3087.710,3238.140,3379.100,3522.400,3666.110,3809.940,3954.020,4098.440,4242.830,4386.520,4530.240,4674.040,4818.430,4962.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.290,206.810,350.550,494.000,637.150,780.990,924.670,1068.980,1212.440,1356.230,1500.170,1652.920,1796.350,1933.300,2081.340,2230.280,2369.640,2512.740,2662.430,2807.290,2946.290,3091.300,3242.150,3383.290,3526.760,3670.890,3814.880,3958.560,4101.910,4245.720,4389.480,4533.320,4677.560,4821.410,4966.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44.950,188.650,332.600,476.440,620.540,764.630,908.510,1051.980,1195.550,1339.160,1484.040,1633.590,1773.430,1915.610,2064.090,2209.490,2348.560,2493.630,2643.910,2785.770,2925.920,3074.370,3221.460,3360.920,3504.860,3648.970,3792.840,3936.660,4080.380,4224.670,4368.940,4512.950,4656.900,4800.700,4944.740,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
116.630,264.920,408.230,552.050,696.270,839.740,983.790,1127.880,1271.730,1417.290,1556.080,1701.280,1853.690,1997.620,2134.690,2281.340,2429.990,2569.700,2712.640,2861.750,3006.300,3144.910,3290.730,3436.390,3581.200,3725.270,3868.730,4012.020,4155.890,4299.980,4443.180,4586.750,4730.800,4874.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.380,201.990,345.840,489.280,633.610,777.000,921.370,1065.530,1209.160,1352.720,1496.700,1649.240,1791.940,1930.560,2078.010,2225.350,2364.570,2508.340,2656.950,2800.420,2936.370,3082.990,3231.660,3371.350,3514.220,3657.900,3801.720,3945.290,4089.480,4233.230,4376.640,4520.650,4664.700,4808.000,4952.370,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.700,192.640,336.070,480.300,624.070,767.750,911.660,1055.270,1198.910,1342.750,1487.050,1637.300,1777.290,1918.920,2068.020,2213.130,2351.360,2496.570,2649.130,2791.110,2929.850,3078.380,3226.690,3365.570,3509.220,3653.210,3797.080,3941.170,4084.840,4228.460,4372.440,4516.740,4660.550,4804.960,4947.860,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
61.900,209.650,354.050,497.640,641.600,785.120,928.830,1072.250,1216.400,1359.160,1503.460,1655.610,1798.820,1934.640,2082.370,2231.230,2370.220,2513.160,2662.740,2806.570,2944.500,3090.330,3241.390,3380.840,3523.630,3666.980,3810.910,3955.130,4099.010,4242.770,4386.140,4530.300,4674.000,4817.990,4961.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
52.220,197.150,341.270,484.660,628.160,771.610,915.110,1059.380,1203.270,1347.160,1492.050,1642.580,1783.420,1923.400,2072.470,2219.330,2358.030,2501.450,2653.680,2797.830,2934.400,3080.610,3228.440,3367.350,3510.370,3654.140,3797.590,3941.580,4085.440,4229.260,4373.130,4517.100,4660.270,4804.440,4948.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
69.240,215.970,359.420,503.450,647.750,791.470,935.180,1078.760,1222.540,1365.840,1509.800,1659.940,1803.230,1940.130,2088.120,2238.160,2377.760,2519.530,2669.240,2814.080,2952.400,3097.950,3250.340,3392.680,3536.370,3679.860,3824.200,3968.060,4111.820,4255.150,4399.150,4543.420,4687.770,4831.580,4975.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
79.270,227.340,370.770,514.820,658.070,801.710,946.020,1090.320,1234.860,1378.930,1520.400,1669.790,1815.970,1954.530,2098.750,2251.800,2395.170,2532.200,2679.170,2827.600,2965.740,3109.220,3259.340,3402.760,3546.390,3689.920,3833.530,3976.710,4119.790,4263.400,4407.920,4551.460,4695.170,4839.340,4983.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
59.230,203.270,346.720,490.220,633.860,777.700,921.550,1065.240,1208.970,1352.400,1496.350,1647.960,1790.150,1929.230,2077.090,2224.550,2364.050,2507.390,2656.150,2799.190,2935.350,3082.000,3230.270,3370.160,3513.540,3657.360,3801.520,3945.870,4089.440,4232.740,4376.070,4519.800,4663.770,4808.120,4952.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57.410,204.200,348.120,492.240,636.150,780.390,923.990,1067.470,1211.480,1355.390,1499.630,1652.640,1795.590,1933.180,2080.690,2229.070,2368.310,2511.450,2660.420,2804.520,2943.020,3088.910,3239.200,3378.960,3522.560,3666.690,3810.810,3954.900,4098.390,4241.690,4385.500,4529.070,4673.620,4817.770,4961.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
61.780,205.860,350.390,493.930,638.100,782.460,926.870,1071.550,1215.380,1359.440,1503.790,1654.670,1797.270,1934.290,2081.580,2230.840,2370.660,2514.060,2663.530,2807.760,2946.880,3092.290,3243.550,3384.690,3527.970,3672.080,3816.040,3959.270,4103.010,4246.570,4390.350,4534.390,4678.390,4822.460,4965.980,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.950,191.550,335.480,479.720,623.220,766.750,910.930,1054.670,1198.880,1343.100,1487.830,1637.540,1778.440,1920.350,2068.750,2213.920,2352.700,2497.260,2649.390,2792.090,2930.930,3078.300,3227.430,3367.880,3511.140,3655.730,3798.910,3942.980,4087.020,4230.670,4375.430,4519.580,4663.510,4807.280,4950.860,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
54.140,199.020,343.630,488.770,632.880,777.610,922.160,1066.830,1211.910,1356.100,1500.490,1653.730,1797.470,1935.620,2083.040,2232.950,2373.570,2516.960,2665.660,2811.390,2950.800,3095.970,3248.090,3391.260,3535.130,3679.730,3823.920,3967.820,4112.650,4256.840,4401.390,4546.030,4690.550,4834.730,4979.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
63.300,209.020,353.290,496.560,640.480,784.630,929.130,1072.920,1216.620,1360.820,1505.130,1654.900,1798.460,1935.090,2081.990,2230.640,2370.240,2513.210,2663.220,2807.780,2946.830,3093.070,3244.460,3385.990,3529.160,3672.840,3816.590,3960.500,4104.120,4247.990,4392.250,4536.100,4679.750,4823.680,4968.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
55.790,201.030,345.390,489.260,633.070,777.210,921.310,1065.200,1208.800,1353.030,1497.950,1651.150,1793.140,1931.640,2081.370,2229.700,2368.420,2512.250,2662.880,2806.520,2944.910,3091.760,3243.730,3384.240,3528.560,3673.300,3818.010,3962.040,4106.430,4250.560,4394.680,4539.110,4683.360,4827.210,4970.830,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58.310,202.690,346.870,490.890,634.810,778.610,922.520,1067.100,1211.140,1355.490,1500.850,1652.960,1797.210,1934.410,2081.450,2230.250,2370.640,2513.690,2663.330,2807.790,2946.460,3092.320,3243.720,3385.340,3528.630,3672.220,3816.110,3959.800,4104.370,4248.350,4392.870,4536.770,4680.430,4823.800,4967.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
75.110,222.370,365.800,510.260,653.490,797.010,940.960,1084.710,1228.720,1372.650,1514.960,1663.720,1809.670,1948.790,2093.970,2245.030,2386.910,2526.620,2674.620,2821.520,2961.120,3104.490,3254.180,3397.200,3540.620,3684.860,3828.450,3972.720,4116.820,4260.060,4404.500,4548.040,4692.240,4835.940,4979.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
43.920,187.410,331.590,476.030,619.670,763.190,906.580,1051.070,1195.080,1338.700,1482.400,1631.960,1771.870,1914.280,2063.210,2207.610,2346.150,2491.920,2642.220,2783.510,2923.930,3072.350,3219.000,3357.580,3501.960,3645.440,3789.210,3932.330,4075.510,4219.300,4363.160,4506.370,4650.180,4794.040,4938.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.870,206.640,350.360,494.160,639.070,783.320,927.460,1071.550,1215.940,1360.130,1504.460,1654.640,1798.010,1935.480,2082.600,2232.160,2372.810,2515.270,2665.000,2809.760,2949.160,3095.460,3247.230,3389.400,3533.120,3677.020,3821.090,3965.620,4109.820,4254.510,4398.660,4542.770,4686.920,4831.930,4975.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60.670,204.950,348.830,492.300,635.930,779.610,922.960,1066.140,1209.490,1353.110,1497.180,1649.710,1792.740,1930.750,2078.040,2225.870,2365.220,2508.730,2657.740,2801.130,2937.290,3084.160,3233.260,3373.100,3515.930,3659.140,3803.100,3946.650,4090.420,4234.450,4378.430,4522.130,4666.130,4810.470,4954.470,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
63.590,209.520,354.380,498.780,642.930,787.300,931.200,1075.330,1219.470,1363.760,1508.060,1657.750,1801.590,1939.070,2085.870,2235.850,2376.180,2519.360,2668.820,2814.610,2953.720,3099.210,3252.310,3394.980,3538.920,3683.230,3827.250,3971.950,4116.600,4260.500,4405.030,4549.180,4694.340,4838.320,4982.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
53.420,198.440,342.000,485.790,630.110,773.880,917.730,1060.980,1204.810,1348.600,1492.670,1643.640,1785.080,1925.040,2073.640,2220.210,2358.870,2502.670,2654.220,2797.880,2934.870,3082.050,3231.490,3371.300,3514.710,3658.430,3802.150,3946.390,4089.970,4233.600,4377.310,4521.140,4665.190,4808.850,4952.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
66.530,213.770,358.090,501.970,646.100,790.510,935.050,1079.120,1223.000,1366.510,1509.670,1659.010,1802.780,1940.480,2086.140,2236.220,2377.680,2519.490,2667.550,2813.070,2951.820,3097.330,3249.560,3392.730,3536.290,3680.890,3825.320,3969.280,4113.360,4257.510,4401.570,4545.720,4689.870,4833.780,4977.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
53.010,199.350,344.240,488.440,632.980,776.630,920.000,1063.450,1207.200,1350.480,1494.660,1645.920,1788.030,1927.890,2076.110,2223.690,2362.420,2506.490,2655.920,2798.550,2935.330,3082.410,3231.770,3371.450,3514.310,3658.410,3801.880,3945.850,4089.580,4233.240,4377.520,4521.060,4664.710,4808.600,4952.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
