51.330,65.700,93.050,182.150,194.660,212.620,305.300,318.780,340.260,430.370,443.240,461.950,553.700,566.810,587.260,677.450,690.450,710.110,801.380,814.390,834.200,925.070,938.080,957.690,1048.530,1061.600,1081.450,1172.050,1185.060,1205.000,1295.720,1308.700,1328.340,1421.050,1434.830,1458.650,1545.640,1558.280,1576.310,1671.620,1684.730,1705.220,1797.710,1811.830,1837.510,1925.460,1937.560,1954.650,2055.400,2069.340,2093.230,2182.620,2195.390,2216.720,2307.120,2319.300,2336.520,2435.570,2449.970,2476.670,2564.020,2576.670,2594.910,2686.860,2699.930,2717.560,2812.360,2826.670,2855.670,2942.710,2955.070,2972.560,3069.310,3082.580,3103.770,3195.550,3209.280,3233.960,3322.700,3334.820,3351.650,3448.720,3462.800,3487.280,3576.500,3589.130,3607.490,3699.720,3713.010,3733.830,3823.760,3836.710,3855.760,3947.210,3960.350,3980.410,4070.720,4083.690,4103.390,4194.310,4207.360,4226.990,4317.730,4330.770,4350.490,4441.380,4454.470,4474.240,4564.950,4577.880,4597.590,4688.320,4701.370,4721.410,4812.040,4825.070,4844.780,4935.560,4948.650,4968.280,0.000,0.000,0.000
51.370,64.480,84.990,175.580,188.530,207.860,299.900,313.010,333.490,424.270,437.350,457.220,547.920,560.950,580.880,672.140,685.150,705.150,795.770,808.760,828.790,919.670,932.730,952.470,1043.500,1056.420,1076.050,1167.130,1180.160,1199.980,1291.010,1303.950,1323.670,1415.630,1429.530,1453.750,1541.220,1553.720,1571.770,1667.930,1681.170,1702.430,1794.660,1808.450,1833.170,1921.880,1933.990,1951.010,2051.460,2065.390,2089.740,2178.800,2191.620,2212.090,2303.130,2315.380,2332.800,2431.390,2445.590,2472.690,2560.360,2572.940,2591.140,2683.960,2697.060,2715.570,2808.810,2823.230,2851.820,2939.490,2951.780,2969.260,3066.860,3080.320,3102.150,3193.620,3207.170,3231.510,3320.500,3332.680,3349.540,3447.230,3461.030,3484.980,3574.780,3587.530,3606.120,3698.650,3711.920,3732.870,3823.370,3836.250,3855.980,3947.100,3960.120,3980.210,4070.990,4083.960,4103.770,4194.630,4207.700,4227.700,4318.690,4331.690,4351.490,4442.400,4455.540,4475.240,4566.490,4579.640,4599.530,4690.690,4703.630,4723.350,4813.930,4826.960,4847.180,4938.390,4951.500,4971.090,0.000,0.000,0.000
74.900,87.330,105.180,198.580,211.980,233.800,324.020,336.870,355.960,447.240,460.410,480.860,571.540,584.470,604.450,695.740,708.890,728.960,819.600,832.520,852.560,943.790,956.850,976.770,1068.040,1081.160,1101.170,1192.010,1204.940,1224.940,1316.200,1329.170,1348.800,1443.430,1456.720,1478.000,1566.480,1579.540,1599.510,1689.240,1702.140,1719.590,1815.530,1830.160,1860.450,1947.940,1960.310,1978.110,2074.590,2087.810,2108.480,2200.460,2214.890,2240.470,2328.480,2340.630,2357.920,2457.450,2471.170,2494.290,2584.440,2597.330,2621.240,2711.430,2723.630,2740.610,2841.670,2855.850,2882.060,2970.150,2982.860,3001.670,3092.520,3105.420,3123.000,3218.310,3232.750,3261.900,3349.260,3361.810,3379.960,3472.910,3486.330,3508.030,3598.470,3611.340,3630.520,3722.130,3735.330,3755.620,3846.230,3859.240,3879.160,3970.300,3983.410,4003.470,4094.420,4107.470,4127.090,4218.270,4231.270,4251.010,4342.410,4355.450,4375.630,4466.670,4479.650,4499.450,4590.450,4603.430,4623.280,4714.410,4727.490,4747.580,4838.320,4851.380,4871.130,4962.130,4975.150,4995.190,0.000,0.000,0.000
81.540,93.960,111.900,205.900,219.380,241.550,331.810,344.780,364.140,455.490,468.650,489.590,580.660,593.660,613.210,704.520,717.670,738.140,828.950,842.050,861.950,953.460,966.550,986.750,1077.610,1090.700,1110.680,1202.030,1215.070,1235.060,1326.070,1339.100,1359.070,1453.940,1467.020,1487.670,1577.590,1590.830,1613.300,1704.080,1716.130,1733.160,1833.560,1848.060,1877.880,1966.030,1978.600,1996.780,2088.110,2101.190,2119.130,2213.710,2228.090,2257.100,2344.670,2357.040,2375.170,2471.780,2485.080,2506.260,2598.340,2612.590,2638.060,2726.610,2738.730,2755.780,2855.110,2868.880,2892.650,2982.390,2995.290,3018.010,3108.650,3120.810,3137.960,3238.150,3252.270,3279.600,3367.720,3380.380,3399.080,3491.510,3504.770,3525.530,3615.940,3628.890,3648.520,3739.940,3753.020,3773.110,3864.090,3877.110,3897.070,3988.110,4001.150,4020.850,4112.220,4125.290,4145.290,4236.840,4249.830,4269.920,4361.450,4374.540,4394.470,4485.550,4498.630,4518.310,4609.430,4622.470,4642.530,4734.240,4747.340,4767.360,4858.310,4871.300,4891.070,4982.710,4995.650,0.000,0.000,0.000,0.000
54.990,68.240,88.690,179.060,192.100,211.680,302.860,315.950,335.900,426.600,439.520,459.510,550.490,563.540,583.600,674.530,687.530,707.300,798.030,810.990,830.890,921.880,934.920,954.560,1045.660,1058.640,1078.260,1169.330,1182.380,1202.360,1293.400,1306.560,1326.340,1418.820,1432.540,1455.990,1543.480,1556.050,1574.190,1669.990,1683.150,1703.550,1795.530,1809.310,1834.370,1922.980,1935.150,1952.180,2052.720,2066.490,2090.800,2180.180,2192.950,2213.670,2304.520,2316.740,2334.010,2431.410,2445.800,2472.270,2559.900,2572.440,2590.720,2683.630,2696.800,2715.490,2809.270,2823.680,2851.170,2938.650,2951.060,2968.500,3066.080,3079.520,3101.340,3193.010,3206.340,3231.090,3320.210,3332.360,3349.350,3444.230,3458.210,3481.890,3571.360,3584.140,3602.680,3695.310,3708.640,3729.300,3819.490,3832.350,3851.610,3942.890,3956.070,3976.400,4067.340,4080.370,4100.030,4191.470,4204.550,4224.610,4315.290,4328.250,4348.270,4439.470,4452.620,4472.640,4563.850,4576.780,4596.600,4687.810,4700.890,4720.740,4811.830,4824.880,4844.780,4935.610,4948.650,4968.350,0.000,0.000,0.000
61.330,74.390,94.240,185.090,198.080,218.150,309.280,322.270,342.150,433.060,446.050,465.980,556.630,569.590,589.230,680.710,693.640,713.890,805.200,818.270,838.000,929.080,942.040,962.080,1053.060,1066.100,1086.030,1176.880,1189.920,1209.870,1301.100,1314.140,1333.740,1427.790,1441.490,1464.370,1551.890,1564.690,1583.770,1677.520,1690.590,1710.350,1803.290,1817.680,1845.580,1933.430,1945.680,1963.120,2061.600,2075.100,2097.470,2188.410,2201.490,2225.520,2315.240,2327.410,2344.540,2444.340,2458.310,2484.040,2572.350,2585.090,2603.840,2695.000,2707.680,2725.230,2821.310,2835.750,2864.250,2952.050,2964.650,2982.740,3077.690,3090.870,3110.970,3203.880,3218.100,3244.140,3332.030,3344.340,3361.840,3456.250,3469.950,3492.900,3582.910,3595.620,3614.760,3706.740,3719.920,3740.510,3831.240,3844.140,3863.590,3955.160,3968.200,3988.420,4079.480,4092.460,4111.990,4203.190,4216.220,4236.670,4327.270,4340.280,4360.210,4451.670,4464.740,4484.780,4576.290,4589.290,4609.070,4700.180,4713.280,4733.270,4824.200,4837.250,4857.310,4948.140,4961.140,4981.140,0.000,0.000,0.000
55.910,68.990,89.080,180.420,193.470,213.580,304.650,317.680,337.890,428.830,441.840,462.040,553.480,566.460,586.700,677.720,690.680,710.700,801.770,814.810,834.620,926.120,939.230,959.230,1050.760,1063.840,1083.870,1175.350,1188.350,1208.170,1299.420,1312.400,1332.380,1426.050,1439.900,1463.680,1551.570,1564.350,1583.060,1677.110,1690.130,1710.290,1802.980,1817.120,1844.540,1932.940,1945.240,1962.590,2061.310,2074.920,2097.400,2188.500,2201.640,2226.420,2316.320,2328.480,2345.990,2445.290,2459.060,2484.030,2573.000,2585.700,2605.060,2696.480,2709.020,2726.850,2823.790,2838.170,2867.270,2955.280,2967.830,2986.100,3080.370,3093.580,3113.090,3205.990,3220.220,3247.700,3335.720,3347.970,3365.620,3459.810,3473.420,3495.890,3586.460,3599.300,3618.770,3710.830,3724.000,3744.620,3835.870,3848.900,3868.570,3960.220,3973.400,3993.640,4084.950,4097.830,4117.930,4209.560,4222.690,4242.740,4333.930,4346.990,4367.030,4458.580,4471.590,4491.720,4583.310,4596.300,4616.350,4707.530,4720.600,4740.590,4831.880,4844.850,4864.980,4956.180,4969.230,4989.290,0.000,0.000,0.000
64.790,78.870,104.160,193.920,206.560,224.850,317.320,330.630,351.570,441.620,454.570,474.010,565.460,578.530,598.600,689.530,702.490,722.110,813.670,826.840,846.870,937.890,950.840,970.440,1061.680,1074.790,1094.680,1185.530,1198.590,1218.430,1309.350,1322.350,1342.320,1436.480,1449.950,1471.780,1559.900,1572.800,1592.640,1684.520,1697.450,1715.290,1810.070,1824.600,1853.620,1941.020,1953.280,1970.920,2068.180,2081.480,2102.720,2194.550,2208.160,2232.860,2321.640,2333.730,2350.820,2451.650,2465.480,2488.930,2577.750,2590.630,2611.050,2701.810,2714.070,2731.370,2829.380,2843.710,2871.280,2958.890,2971.420,2989.880,3083.020,3096.110,3114.970,3208.440,3222.740,3249.980,3337.500,3349.690,3367.050,3462.380,3476.100,3498.650,3588.670,3601.500,3620.600,3712.930,3726.130,3746.700,3837.280,3850.250,3869.730,3960.960,3974.060,3994.350,4085.180,4098.130,4117.880,4208.850,4221.950,4241.700,4332.510,4345.550,4365.440,4456.020,4469.080,4488.780,4579.900,4592.900,4613.010,4703.710,4716.670,4736.920,4828.160,4841.280,4861.250,4952.310,4965.370,4985.450,0.000,0.000,0.000
49.760,63.600,87.880,177.760,190.520,209.180,301.520,314.770,335.460,426.110,439.020,458.870,550.330,563.390,583.100,673.960,687.080,707.080,797.820,810.920,830.850,922.090,935.110,954.920,1046.090,1059.070,1078.970,1170.280,1183.290,1203.480,1294.670,1307.700,1327.970,1420.890,1434.660,1458.170,1545.860,1558.440,1576.830,1671.870,1685.010,1705.710,1797.890,1812.140,1838.030,1926.370,1938.600,1955.880,2055.440,2069.080,2091.980,2181.490,2194.470,2216.200,2306.860,2319.130,2336.250,2435.020,2449.170,2474.980,2562.880,2575.520,2594.010,2686.220,2699.280,2717.220,2811.170,2825.280,2852.750,2940.350,2952.850,2970.620,3067.410,3080.810,3102.260,3194.080,3207.600,3231.820,3320.890,3333.070,3350.320,3445.900,3459.680,3482.690,3572.670,3585.410,3604.410,3696.480,3709.720,3730.350,3821.120,3834.080,3853.840,3945.480,3958.630,3978.310,4069.330,4082.350,4102.220,4193.030,4206.070,4226.040,4316.990,4329.960,4349.930,4440.640,4453.670,4473.390,4564.620,4577.720,4597.620,4688.630,4701.720,4721.860,4812.810,4825.880,4845.670,4936.620,4949.710,4969.580,0.000,0.000,0.000
53.020,66.040,85.920,177.480,190.510,210.700,301.960,314.900,335.370,426.610,439.700,459.910,551.200,564.210,584.370,675.930,689.030,709.260,800.380,813.450,833.680,924.910,937.900,958.020,1048.930,1061.960,1082.090,1173.590,1186.660,1206.940,1298.360,1311.470,1331.510,1425.090,1438.720,1461.820,1549.670,1562.380,1581.200,1675.210,1688.440,1708.210,1800.780,1815.240,1841.030,1929.520,1941.790,1959.290,2058.370,2071.820,2094.190,2184.720,2197.870,2222.460,2312.860,2325.070,2342.240,2441.540,2455.520,2480.660,2569.200,2581.990,2600.930,2691.760,2704.740,2722.670,2817.900,2832.220,2860.120,2947.970,2960.430,2978.600,3073.850,3087.050,3107.550,3199.660,3214.080,3239.640,3328.530,3340.830,3358.450,3453.220,3466.980,3489.790,3580.250,3592.990,3611.970,3703.840,3717.000,3738.190,3829.270,3842.250,3862.200,3953.740,3966.770,3986.670,4077.780,4090.780,4110.700,4202.430,4215.410,4235.520,4326.610,4339.640,4359.980,4451.310,4464.290,4484.110,4575.330,4588.470,4608.670,4699.670,4712.730,4733.100,4824.360,4837.450,4857.160,4948.930,4961.900,4982.340,0.000,0.000,0.000
76.270,91.870,226.430,241.940,359.130,374.780,446.880,536.890,549.200,566.620,661.290,675.010,698.300,788.270,801.010,819.850,911.240,924.410,945.010,1035.540,1048.460,1067.980,1159.560,1172.670,1192.850,1283.910,1296.960,1316.650,1407.740,1421.530,1445.320,1533.500,1545.920,1563.940,1660.930,1674.380,1696.410,1787.390,1800.560,1824.730,1914.310,1926.430,1943.560,2043.220,2057.110,2081.380,2169.710,2182.500,2200.960,2291.550,2304.530,2322.360,2416.860,2431.290,2459.220,2546.790,2559.200,2577.110,2672.800,2685.990,2706.640,2798.650,2812.910,2837.760,2926.320,2938.560,2955.950,3055.310,3068.990,3091.940,3181.440,3194.390,3215.990,3306.870,3319.150,3336.450,3431.400,3445.120,3468.380,3558.210,3570.920,3589.700,3681.840,3695.090,3715.850,3806.470,3819.460,3838.590,3930.240,3943.350,3963.300,4054.300,4067.330,4087.120,4178.500,4191.490,4211.170,4302.420,4315.470,4335.220,4426.260,4439.300,4459.260,4550.160,4563.150,4583.340,4674.310,4687.480,4707.440,4798.380,4811.460,4831.350,4922.220,4935.310,4955.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.610,82.330,110.990,200.800,213.260,231.120,324.440,337.930,359.360,449.670,462.620,481.880,573.400,586.560,607.030,698.110,711.040,730.680,821.990,835.030,854.650,945.680,958.630,978.560,1069.740,1082.810,1102.440,1193.810,1206.920,1227.010,1318.080,1330.980,1350.710,1444.930,1458.070,1478.730,1567.290,1580.380,1600.220,1690.290,1703.130,1720.410,1816.870,1831.420,1861.180,1948.710,1961.130,1978.960,2074.630,2087.920,2108.440,2200.330,2214.680,2239.790,2327.870,2340.220,2357.550,2456.280,2469.910,2492.660,2582.360,2595.390,2617.330,2707.790,2720.050,2737.270,2836.400,2850.560,2876.580,2964.240,2976.950,2995.550,3087.210,3100.230,3117.890,3212.050,3226.330,3253.380,3341.050,3353.370,3370.950,3465.030,3478.440,3500.130,3590.290,3603.080,3622.210,3713.940,3727.150,3747.820,3838.240,3851.250,3870.570,3961.640,3974.650,3994.830,4085.540,4098.570,4118.430,4209.680,4222.750,4242.560,4333.700,4346.760,4366.690,4457.820,4470.870,4490.730,4581.580,4594.610,4614.740,4705.770,4718.810,4738.650,4829.520,4842.610,4862.620,4953.360,4966.370,4986.170,0.000,0.000,0.000
67.150,79.810,98.190,190.640,203.870,224.850,315.370,328.290,347.590,439.030,452.170,472.100,562.940,575.870,595.510,686.760,699.830,719.780,811.060,824.170,844.190,935.470,948.470,968.300,1059.310,1072.330,1092.260,1183.400,1196.510,1216.450,1307.410,1320.420,1340.550,1434.690,1448.230,1469.880,1557.950,1570.890,1590.350,1682.200,1695.100,1713.580,1808.270,1822.590,1850.830,1938.560,1950.840,1968.320,2066.190,2079.640,2101.380,2193.040,2206.370,2229.690,2318.700,2330.850,2347.850,2447.420,2461.180,2485.220,2573.630,2586.290,2605.910,2697.180,2709.630,2727.250,2824.040,2838.320,2866.550,2954.060,2966.610,2984.740,3078.910,3092.010,3111.740,3204.170,3218.430,3244.850,3332.690,3344.940,3362.380,3457.650,3471.350,3493.830,3583.850,3596.690,3615.690,3707.640,3720.740,3741.540,3832.090,3845.020,3864.670,3956.320,3969.320,3989.480,4080.300,4093.330,4113.340,4204.150,4217.240,4237.350,4328.960,4341.970,4361.740,4452.690,4465.790,4485.490,4576.550,4589.510,4609.270,4700.230,4713.240,4732.940,4824.050,4837.150,4857.020,4947.810,4960.780,4981.080,0.000,0.000,0.000
51.740,64.960,86.370,177.290,190.320,210.210,301.570,314.630,335.020,426.230,439.220,459.200,550.620,563.690,583.770,675.390,688.510,708.430,799.880,813.010,833.490,924.680,937.720,957.840,1048.890,1062.040,1082.350,1173.300,1186.400,1206.230,1297.790,1310.930,1331.060,1424.240,1437.960,1461.560,1549.700,1562.430,1581.500,1675.140,1688.260,1708.540,1801.500,1815.720,1841.740,1930.120,1942.440,1959.920,2058.380,2071.840,2093.550,2184.090,2197.160,2220.940,2311.320,2323.510,2340.910,2439.990,2454.010,2479.650,2568.290,2581.010,2600.050,2690.530,2703.570,2721.540,2816.170,2830.480,2858.170,2946.350,2958.890,2977.250,3072.890,3086.100,3106.650,3198.720,3213.130,3238.350,3327.150,3339.480,3356.950,3452.070,3465.780,3488.550,3578.860,3591.550,3610.750,3702.630,3715.810,3736.560,3827.550,3840.550,3860.200,3951.770,3964.810,3984.960,4076.000,4088.960,4109.160,4200.330,4213.420,4233.590,4324.690,4337.750,4357.940,4448.970,4462.120,4482.220,4573.370,4586.380,4606.380,4697.570,4710.590,4731.120,4822.660,4835.710,4855.570,4946.630,4959.790,4979.980,0.000,0.000,0.000
60.090,73.130,93.450,184.910,198.010,217.550,308.910,321.920,342.200,433.640,446.660,466.740,558.050,571.050,591.020,682.380,695.410,715.450,806.650,819.580,839.470,930.680,943.710,963.490,1054.880,1068.110,1088.290,1179.680,1192.720,1212.380,1303.920,1316.900,1336.890,1430.880,1444.240,1466.170,1554.100,1566.960,1586.270,1679.330,1692.340,1711.560,1804.930,1819.190,1846.430,1934.450,1946.810,1964.360,2062.100,2075.530,2097.920,2189.690,2202.890,2226.930,2316.610,2328.870,2346.040,2446.140,2459.960,2484.350,2573.110,2585.890,2605.130,2696.270,2708.870,2726.660,2822.940,2837.200,2864.800,2952.650,2965.160,2983.550,3078.230,3091.370,3111.280,3204.170,3218.440,3245.110,3333.230,3345.590,3363.050,3457.840,3471.520,3493.920,3584.060,3596.850,3616.170,3708.470,3721.630,3741.910,3832.800,3845.690,3864.970,3956.550,3969.680,3989.800,4080.880,4093.910,4114.090,4205.280,4218.380,4238.660,4329.830,4342.870,4362.450,4453.500,4466.610,4486.550,4577.670,4590.820,4610.750,4702.270,4715.350,4735.490,4826.790,4839.910,4859.990,4951.000,4964.080,4984.040,0.000,0.000,0.000
68.520,81.050,99.280,192.440,205.830,227.590,318.250,331.110,350.470,441.950,455.060,475.310,566.860,579.970,599.810,691.060,704.090,724.330,815.780,828.790,849.050,940.010,953.030,973.060,1064.560,1077.630,1097.890,1189.290,1202.310,1222.640,1313.300,1326.360,1346.810,1441.450,1454.750,1475.870,1564.930,1578.100,1598.490,1688.470,1701.430,1719.050,1814.490,1828.910,1856.980,1944.870,1957.320,1975.310,2071.310,2084.660,2105.680,2197.100,2211.070,2235.950,2324.860,2337.120,2354.580,2453.340,2467.030,2489.780,2579.370,2592.390,2613.430,2704.460,2716.840,2734.170,2832.900,2847.110,2873.750,2962.010,2974.670,2993.540,3085.000,3098.010,3116.330,3210.090,3224.400,3251.290,3339.160,3351.580,3369.510,3463.820,3477.320,3499.510,3589.880,3602.640,3622.080,3714.080,3727.300,3747.770,3838.790,3851.780,3871.520,3962.700,3975.800,3995.760,4087.150,4100.140,4120.240,4211.440,4224.470,4244.520,4335.960,4349.030,4369.420,4460.720,4473.740,4493.370,4584.430,4597.490,4617.690,4708.920,4721.910,4741.770,4833.080,4846.130,4866.230,4957.130,4970.250,4990.100,0.000,0.000,0.000
60.070,73.380,94.110,184.600,197.480,217.070,307.960,321.080,341.240,432.100,445.140,464.470,555.850,568.880,588.860,680.110,693.220,713.070,803.740,816.820,836.950,928.270,941.320,961.160,1052.270,1065.430,1085.350,1176.580,1189.580,1209.760,1300.860,1313.850,1333.620,1427.310,1440.960,1463.650,1551.860,1564.530,1583.590,1677.260,1690.230,1709.670,1802.970,1817.100,1843.470,1931.780,1944.050,1961.500,2059.720,2073.250,2095.890,2186.230,2199.190,2223.850,2314.100,2326.310,2343.500,2443.670,2457.560,2482.010,2570.700,2583.460,2602.680,2694.260,2707.020,2724.870,2820.650,2834.780,2861.790,2949.380,2961.970,2980.130,3074.410,3087.570,3108.050,3200.070,3214.510,3239.330,3327.670,3339.950,3357.490,3452.100,3465.850,3488.310,3578.280,3591.040,3610.250,3701.760,3714.970,3736.000,3826.540,3839.450,3858.870,3950.370,3963.510,3983.540,4074.200,4087.280,4107.070,4198.530,4211.600,4231.760,4322.970,4336.010,4355.690,4446.870,4459.880,4479.860,4570.850,4583.850,4603.510,4694.660,4707.770,4727.420,4818.460,4831.440,4851.410,4942.550,4955.600,4975.460,0.000,0.000,0.000
53.740,67.140,88.720,178.860,191.670,210.700,301.630,314.740,334.780,425.370,438.350,457.970,549.260,562.260,582.110,673.070,686.090,706.030,796.990,810.090,829.880,920.790,933.920,953.700,1044.710,1057.810,1077.570,1168.520,1181.610,1201.650,1292.270,1305.290,1325.050,1417.630,1431.350,1454.830,1542.780,1555.390,1574.100,1668.950,1682.090,1702.770,1794.780,1808.440,1832.560,1921.650,1933.920,1951.120,2050.540,2064.190,2087.880,2177.050,2189.890,2209.890,2300.920,2313.260,2330.840,2427.540,2441.550,2467.680,2555.600,2568.230,2586.670,2679.890,2692.900,2712.450,2805.890,2819.990,2845.520,2933.400,2945.800,2963.470,3060.210,3073.500,3095.440,3185.900,3198.980,3223.680,3313.520,3325.680,3342.820,3438.100,3451.840,3475.340,3564.990,3577.740,3596.380,3688.570,3701.830,3722.410,3813.090,3826.100,3845.640,3936.910,3949.930,3970.200,4061.250,4074.240,4094.150,4185.200,4198.270,4218.090,4308.970,4322.000,4341.690,4432.730,4445.800,4465.650,4556.570,4569.660,4589.360,4680.570,4693.650,4713.670,4804.790,4817.810,4837.610,4928.550,4941.560,4961.060,0.000,0.000,0.000
57.680,70.630,90.400,182.120,195.140,215.650,306.580,319.660,339.840,431.050,444.080,464.090,555.000,568.060,588.310,679.520,692.490,712.250,803.700,816.690,836.800,928.020,941.090,961.390,1052.710,1065.840,1086.030,1177.340,1190.360,1210.430,1302.080,1315.130,1335.370,1429.240,1442.710,1465.140,1553.300,1566.160,1585.300,1678.270,1691.330,1710.710,1804.410,1818.710,1845.430,1933.650,1946.000,1963.620,2060.860,2074.340,2096.710,2188.030,2201.110,2225.060,2315.450,2327.720,2345.170,2444.400,2458.350,2482.510,2571.330,2584.270,2603.580,2695.170,2707.930,2725.930,2821.660,2835.890,2861.850,2949.900,2962.430,2981.100,3075.780,3088.990,3109.060,3201.380,3215.650,3240.230,3329.050,3341.430,3359.050,3453.510,3467.140,3489.780,3580.230,3593.080,3612.070,3703.920,3717.070,3737.960,3828.950,3841.910,3861.880,3953.500,3966.670,3987.290,4078.310,4091.360,4111.350,4202.560,4215.560,4236.080,4327.290,4340.340,4360.260,4451.830,4464.920,4484.750,4576.190,4589.330,4609.520,4700.960,4714.050,4734.560,4825.550,4838.660,4858.630,4950.090,4963.220,4983.120,0.000,0.000,0.000
62.620,76.780,102.160,192.030,204.730,222.950,314.870,328.370,350.040,440.550,453.380,472.620,564.170,577.340,597.860,688.950,701.850,721.220,812.330,825.440,845.550,936.380,949.440,969.040,1060.410,1073.510,1093.430,1184.540,1197.570,1217.430,1308.290,1321.320,1341.600,1435.370,1448.710,1470.340,1558.780,1571.680,1591.130,1682.470,1695.370,1713.770,1807.830,1822.240,1850.610,1938.280,1950.660,1968.450,2065.350,2078.660,2099.870,2191.890,2205.170,2228.640,2318.170,2330.440,2347.700,2447.050,2460.860,2484.660,2573.370,2586.160,2605.440,2696.820,2709.410,2727.240,2823.060,2837.160,2863.080,2951.020,2963.590,2981.810,3076.540,3089.740,3109.900,3202.110,3216.390,3241.090,3329.540,3341.870,3359.450,3454.350,3467.960,3490.900,3581.070,3593.860,3612.770,3704.790,3717.880,3738.610,3829.630,3842.550,3862.090,3953.190,3966.300,3986.680,4077.580,4090.490,4110.290,4201.290,4214.240,4234.300,4325.640,4338.620,4358.420,4449.370,4462.440,4482.330,4573.350,4586.400,4606.290,4697.390,4710.390,4730.460,4821.880,4834.880,4854.530,4945.400,4958.400,4978.380,0.000,0.000,0.000
77.750,90.170,107.920,201.790,215.380,237.480,327.840,340.690,359.950,451.750,464.970,485.730,576.400,589.360,608.980,700.440,713.480,733.640,824.760,837.770,857.540,948.660,961.800,982.210,1073.270,1086.380,1106.210,1197.180,1210.180,1229.880,1320.900,1334.040,1353.670,1447.550,1460.730,1481.150,1570.350,1583.510,1603.900,1694.530,1707.220,1724.630,1821.040,1835.330,1862.610,1950.560,1963.080,1981.250,2075.940,2089.110,2109.290,2201.140,2215.350,2240.460,2328.610,2340.920,2358.450,2457.060,2470.580,2492.870,2582.680,2595.680,2617.910,2708.620,2720.930,2738.260,2837.320,2851.190,2875.410,2963.540,2976.310,2995.160,3086.130,3099.080,3116.980,3210.860,3225.130,3252.430,3340.420,3352.860,3370.950,3465.090,3478.590,3500.480,3590.760,3603.620,3622.760,3714.890,3728.060,3748.860,3839.860,3852.820,3872.340,3963.530,3976.610,3996.770,4087.720,4100.800,4120.620,4211.680,4224.780,4244.690,4335.590,4348.640,4368.390,4459.300,4472.390,4492.320,4583.050,4596.040,4615.930,4706.970,4719.960,4739.890,4831.100,4844.060,4864.300,4955.330,4968.520,4988.570,0.000,0.000,0.000
78.490,90.990,108.920,202.860,216.300,237.790,327.810,340.720,359.970,452.030,465.190,485.690,576.400,589.460,609.030,700.110,713.250,733.300,824.160,837.200,856.870,948.170,961.330,981.290,1072.550,1085.620,1105.730,1196.470,1209.550,1229.170,1320.110,1333.130,1353.170,1447.190,1460.270,1480.610,1569.970,1583.100,1603.140,1693.960,1706.600,1724.370,1820.880,1835.320,1863.060,1950.830,1963.330,1981.500,2076.000,2089.290,2109.440,2201.860,2215.950,2240.710,2329.180,2341.500,2359.150,2456.530,2470.040,2492.060,2581.770,2594.780,2617.010,2707.600,2719.870,2737.310,2834.650,2848.620,2872.480,2960.590,2973.330,2992.030,3083.850,3096.810,3115.160,3208.480,3222.490,3248.130,3336.020,3348.400,3366.030,3460.650,3474.190,3496.300,3586.130,3598.810,3617.800,3709.800,3722.930,3743.300,3833.930,3846.840,3866.730,3958.350,3971.520,3991.620,4082.160,4095.110,4114.910,4205.960,4219.020,4238.900,4330.340,4343.450,4363.530,4454.610,4467.580,4487.340,4578.480,4591.510,4611.800,4702.810,4715.870,4735.810,4826.850,4839.930,4860.220,4951.480,4964.530,4984.140,0.000,0.000,0.000
54.910,68.280,89.840,180.370,193.230,212.730,304.330,317.520,337.980,428.770,441.820,461.620,552.940,566.020,586.380,677.620,690.690,710.660,801.770,814.760,834.680,925.910,938.990,959.040,1050.530,1063.620,1084.080,1175.020,1188.010,1207.670,1299.150,1312.210,1332.550,1425.850,1439.280,1462.040,1550.360,1563.150,1581.880,1675.390,1688.390,1708.230,1801.310,1815.640,1840.810,1929.290,1941.700,1959.260,2056.440,2069.890,2092.030,2182.000,2194.970,2216.800,2307.320,2319.600,2337.050,2434.980,2449.020,2473.790,2562.080,2574.760,2593.610,2685.290,2698.360,2716.450,2809.710,2824.000,2850.290,2938.390,2950.790,2968.900,3064.990,3078.270,3099.190,3191.520,3204.820,3227.680,3317.430,3329.770,3347.020,3442.620,3456.280,3478.670,3568.810,3581.570,3600.730,3692.400,3705.630,3726.120,3817.120,3830.080,3849.760,3941.300,3954.440,3974.730,4065.630,4078.580,4098.210,4189.350,4202.440,4222.440,4313.560,4326.590,4346.420,4437.970,4451.040,4471.230,4561.980,4575.150,4595.150,4686.450,4699.530,4719.340,4810.580,4823.700,4843.730,4935.060,4948.070,4968.300,0.000,0.000,0.000
