68.080,83.290,118.760,207.830,220.180,237.800,332.990,346.600,368.770,458.240,470.990,489.830,581.960,595.250,615.580,705.820,718.700,737.810,828.950,842.020,862.450,952.800,965.760,985.370,1076.250,1089.320,1109.420,1199.930,1212.930,1232.580,1323.250,1336.240,1355.900,1440.540,1453.470,1472.370,1567.090,1579.830,1598.750,1647.300,1740.770,1753.120,1770.540,1858.510,1873.420,1903.320,1992.640,2004.140,2018.760,2046.030,2139.620,2152.350,2170.820,2256.560,2270.470,2293.540,2381.660,2394.010,2408.990,2438.970,2531.990,2544.830,2563.750,2648.460,2661.970,2682.620,2774.270,2786.900,2804.160,2842.360,2935.650,2948.230,2966.290,3051.430,3065.270,3087.840,3177.820,3190.190,3206.400,3237.040,3329.910,3342.770,3361.920,3452.890,3466.060,3486.020,3576.800,3589.830,3609.360,3700.760,3713.830,3733.590,3824.000,3836.980,3856.750,3947.300,3960.270,3979.940,4070.620,4083.610,4103.120,4193.590,4206.630,4226.280,4316.670,4329.660,4349.460,4439.850,4452.840,4472.650,4563.690,4576.760,4596.170,4686.860,4699.920,4719.390,4810.000,4823.020,4842.760,4933.300,4946.320,4965.890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
62.940,75.950,95.820,186.440,199.410,218.740,309.620,322.690,342.330,432.620,445.660,465.130,555.660,568.710,588.470,678.660,691.620,711.200,801.940,815.030,834.710,924.660,937.680,957.290,1047.880,1060.890,1080.370,1170.530,1183.490,1203.200,1293.820,1306.890,1326.230,1414.040,1425.960,1441.870,1581.230,1595.420,1613.290,1704.080,1719.060,1751.220,1834.400,1846.370,1862.660,1975.300,1988.820,2007.810,2103.610,2120.090,2220.060,2233.650,2254.640,2349.100,2361.750,2380.280,2468.430,2482.980,2513.770,2602.580,2613.790,2628.110,2653.350,2746.690,2759.330,2777.290,2865.180,2880.200,2921.550,3009.430,3020.450,3034.650,3058.960,3151.980,3164.390,3182.220,3273.570,3290.030,3382.430,3395.580,3415.420,3505.750,3518.730,3538.030,3628.710,3641.620,3661.260,3752.020,3765.040,3784.550,3875.140,3888.110,3908.070,3998.830,4011.800,4031.440,4122.170,4135.190,4154.760,4245.400,4258.420,4277.790,4367.940,4381.040,4400.580,4491.190,4504.210,4523.450,4613.930,4626.990,4646.360,4736.610,4749.620,4769.320,4860.090,4873.000,4892.500,4982.690,4995.830,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
52.460,65.420,85.350,176.090,189.110,209.040,299.590,312.470,332.140,423.040,436.250,456.000,547.010,560.010,579.970,670.800,683.780,703.460,794.390,807.350,826.970,917.740,930.820,950.310,1041.050,1053.930,1073.710,1164.790,1177.740,1197.410,1287.780,1300.800,1320.680,1409.550,1421.270,1437.090,1482.750,1573.830,1585.980,1602.430,1631.790,1724.090,1737.320,1758.400,1842.290,1855.010,1873.500,1968.170,1981.030,2000.160,2100.540,2118.360,2209.180,2221.120,2237.770,2350.850,2365.170,2391.720,2480.490,2493.330,2518.590,2606.700,2618.100,2633.090,2663.080,2755.780,2768.060,2785.410,2880.450,2899.840,2990.180,3002.400,3017.920,3052.620,3145.950,3158.370,3176.120,3263.630,3278.510,3314.080,3403.890,3416.040,3433.240,3529.920,3543.790,3567.820,3657.310,3669.960,3688.430,3780.450,3793.750,3814.240,3904.250,3917.050,3936.210,4027.210,4040.350,4060.450,4150.880,4163.820,4183.250,4273.750,4286.840,4306.780,4397.500,4410.440,4430.200,4521.040,4534.190,4554.140,4644.900,4657.990,4677.440,4768.170,4781.290,4801.050,4891.660,4904.740,4924.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
62.010,77.050,107.590,196.480,208.800,226.160,321.080,334.610,356.920,446.130,458.870,477.480,569.280,582.480,603.190,693.590,706.510,725.590,816.170,829.230,849.090,939.220,952.210,971.580,1062.620,1075.760,1095.470,1185.930,1199.020,1218.480,1309.130,1322.190,1341.780,1426.800,1439.100,1456.330,1558.270,1571.600,1592.420,1686.770,1700.660,1739.980,1824.230,1835.850,1851.130,1884.430,1974.640,1986.740,2003.080,2031.210,2123.250,2136.580,2157.250,2240.760,2253.410,2271.450,2367.390,2380.250,2399.190,2498.990,2517.910,2609.020,2620.930,2637.580,2746.980,2761.410,2788.100,2875.040,2887.760,2907.920,2996.810,3007.770,3022.790,3057.040,3149.740,3161.990,3179.300,3269.560,3286.850,3379.550,3392.360,3411.410,3502.440,3515.580,3535.410,3625.570,3638.470,3657.920,3748.870,3761.920,3781.490,3871.980,3884.920,3904.320,3994.890,4007.880,4027.300,4117.550,4130.470,4149.880,4240.700,4253.700,4273.490,4363.890,4376.870,4396.310,4486.330,4499.400,4519.220,4609.460,4622.420,4642.170,4732.420,4745.430,4764.770,4855.160,4868.250,4888.020,4978.260,4991.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
65.890,78.690,97.310,188.860,202.130,222.500,312.700,325.650,345.140,435.990,449.170,469.410,559.940,572.870,592.240,683.200,696.380,716.070,806.500,819.500,839.000,930.360,943.360,963.350,1054.160,1067.090,1086.510,1177.410,1190.490,1210.350,1300.750,1313.780,1333.470,1419.960,1432.160,1448.710,1556.310,1570.090,1592.430,1683.800,1696.980,1742.000,1826.330,1838.260,1854.300,1972.320,1985.970,2007.030,2099.430,2114.170,2147.410,2231.210,2243.170,2259.370,2371.090,2384.680,2405.540,2498.420,2515.800,2549.830,2633.640,2645.640,2661.970,2772.870,2786.370,2806.620,2901.360,2916.910,2963.110,3047.170,3059.300,3076.020,3175.610,3188.830,3207.090,3307.470,3324.560,3423.550,3437.640,3462.170,3551.330,3563.930,3582.230,3674.760,3688.240,3709.390,3799.560,3812.360,3831.250,3922.920,3936.070,3956.470,4046.710,4059.580,4078.750,4169.920,4183.090,4203.050,4293.700,4306.560,4326.180,4417.270,4430.220,4450.130,4540.620,4553.520,4573.050,4664.360,4677.480,4697.340,4787.820,4800.810,4820.530,4911.340,4924.370,4944.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
57.620,70.700,90.440,180.590,193.500,212.900,303.760,316.860,336.190,426.950,439.890,459.680,550.630,563.620,582.970,673.750,686.900,706.400,797.150,810.170,829.860,920.900,933.910,953.340,1044.030,1057.070,1077.030,1167.550,1180.510,1200.110,1290.500,1303.470,1322.720,1411.350,1423.170,1439.040,1504.790,1593.930,1605.160,1619.490,1645.120,1738.670,1751.360,1770.010,1854.960,1868.800,1891.280,1980.220,1992.630,2007.930,2037.900,2130.760,2143.660,2162.650,2247.040,2260.430,2280.640,2372.780,2385.290,2402.910,2443.690,2536.740,2549.360,2567.420,2652.420,2666.380,2689.420,2778.760,2791.110,2806.830,2836.880,2929.460,2942.370,2961.750,3045.880,3058.890,3078.550,3171.520,3184.180,3202.050,3249.550,3342.720,3355.160,3373.000,3466.730,3480.290,3502.500,3592.120,3604.890,3623.640,3714.830,3728.040,3748.300,3838.620,3851.610,3870.990,3961.970,3975.080,3994.970,4085.920,4098.960,4118.620,4209.390,4222.510,4242.050,4332.320,4345.400,4364.790,4455.250,4468.370,4487.970,4578.620,4591.620,4610.990,4701.910,4714.980,4734.320,4824.860,4837.890,4857.440,4947.970,4961.090,4980.770,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
77.720,90.070,107.400,202.550,216.250,238.770,327.630,340.310,358.760,450.310,463.590,483.700,573.350,586.220,605.180,696.190,709.400,729.020,819.160,832.160,851.450,942.610,955.610,975.120,1065.370,1078.390,1098.080,1188.690,1201.720,1221.340,1311.530,1324.440,1343.980,1429.320,1441.830,1459.560,1559.060,1572.190,1592.240,1689.140,1704.200,1804.400,1817.340,1836.430,1932.960,1946.670,1969.100,2052.640,2065.420,2083.890,2176.340,2189.040,2206.030,2243.250,2336.000,2348.460,2366.340,2452.720,2467.020,2491.100,2579.590,2591.850,2607.190,2634.980,2727.130,2740.160,2760.190,2844.040,2857.170,2876.560,2969.610,2982.180,3000.440,3068.460,3160.060,3172.270,3189.580,3230.160,3321.490,3334.820,3355.140,3445.340,3458.250,3477.150,3568.490,3581.600,3601.320,3691.360,3704.290,3723.900,3814.560,3827.590,3847.560,3937.780,3950.700,3970.310,4061.000,4074.120,4093.880,4183.680,4196.580,4216.010,4307.130,4320.330,4339.880,4430.480,4443.440,4463.230,4553.480,4566.510,4586.450,4676.860,4689.940,4709.330,4800.040,4813.100,4832.670,4922.620,4935.690,4955.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
54.150,67.640,89.400,178.880,191.600,210.290,301.830,314.990,335.240,425.540,438.450,457.850,548.920,562.020,581.760,672.010,684.890,704.550,795.390,808.470,828.270,918.560,931.590,950.890,1041.470,1054.460,1074.020,1164.600,1177.620,1196.990,1287.550,1300.550,1320.160,1409.640,1421.390,1437.340,1492.360,1581.560,1593.650,1608.330,1634.740,1727.320,1740.330,1760.460,1844.670,1857.700,1877.210,1970.540,1983.130,2001.120,2118.940,2151.680,2235.370,2247.470,2263.810,2369.950,2383.350,2403.850,2497.180,2514.300,2555.980,2639.910,2651.900,2668.350,2773.170,2786.490,2805.890,2902.320,2918.160,3023.620,3038.030,3064.020,3156.360,3168.670,3186.220,3285.170,3309.620,3398.530,3410.910,3428.470,3522.950,3536.520,3558.440,3647.940,3660.700,3679.330,3771.580,3784.860,3805.230,3895.170,3908.040,3927.080,4018.110,4031.330,4051.390,4141.880,4154.750,4174.140,4265.030,4278.060,4298.130,4388.210,4401.160,4420.540,4511.640,4524.690,4544.440,4635.060,4647.990,4667.350,4758.050,4771.070,4790.840,4881.130,4894.050,4913.710,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
24.310,113.250,125.500,142.630,238.520,252.320,275.610,364.690,377.380,395.750,487.360,500.730,521.440,611.460,624.330,643.570,734.580,747.730,767.640,857.950,870.960,890.320,980.940,993.940,1013.800,1104.370,1117.320,1136.810,1227.940,1241.020,1260.870,1350.920,1363.890,1383.420,1471.840,1485.830,1513.030,1601.910,1613.230,1627.830,1655.900,1749.240,1761.670,1779.580,1869.810,1885.460,1986.340,1999.800,2017.840,2115.180,2131.120,2235.340,2251.240,2306.520,2396.040,2406.810,2420.910,2446.200,2540.010,2552.740,2571.420,2657.090,2670.890,2693.550,2781.610,2793.900,2808.870,2840.780,2934.070,2946.890,2965.760,3050.630,3064.070,3085.370,3175.810,3188.310,3205.010,3239.360,3332.650,3345.430,3364.080,3455.480,3468.720,3488.900,3579.100,3592.130,3611.390,3702.700,3715.680,3735.500,3825.930,3838.870,3858.370,3949.470,3962.510,3982.270,4072.870,4085.920,4105.430,4196.120,4209.240,4228.730,4319.380,4332.330,4351.880,4442.580,4455.480,4475.260,4566.060,4579.050,4598.530,4689.240,4702.280,4721.950,4812.910,4826.000,4845.580,4936.280,4949.340,4968.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
69.850,84.790,117.030,206.080,218.490,236.020,330.080,343.790,366.110,455.860,468.570,487.310,578.990,592.280,612.620,702.810,715.680,734.980,825.790,838.940,859.030,949.770,962.780,982.320,1073.100,1086.180,1105.840,1196.390,1209.470,1228.910,1319.810,1332.820,1352.290,1436.590,1449.440,1468.230,1564.330,1577.170,1596.180,1637.140,1730.330,1743.020,1761.620,1846.860,1860.340,1881.530,1972.910,1985.410,2002.760,2042.940,2136.160,2148.820,2167.140,2253.180,2267.040,2289.810,2378.980,2391.320,2407.200,2438.640,2531.770,2544.540,2563.240,2648.650,2662.240,2682.860,2773.910,2786.430,2803.600,2840.030,2933.350,2946.070,2964.590,3050.500,3064.110,3085.430,3175.890,3188.390,3204.920,3237.600,3330.590,3343.410,3362.440,3453.810,3466.930,3486.590,3577.130,3590.140,3609.670,3700.750,3713.740,3733.370,3824.060,3837.090,3856.720,3947.620,3960.610,3980.030,4070.590,4083.530,4103.050,4193.890,4206.860,4226.170,4317.210,4330.210,4350.000,4440.980,4454.030,4473.790,4564.280,4577.330,4597.130,4687.650,4700.720,4720.280,4811.960,4825.040,4844.760,4935.430,4948.450,4968.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
