53.460,67.010,90.050,180.380,193.180,212.420,304.320,317.510,338.280,429.470,442.480,462.470,554.110,567.210,587.850,679.110,692.110,711.940,803.330,816.340,836.470,927.450,940.470,960.220,1051.370,1064.350,1084.940,1176.440,1189.470,1209.530,1301.170,1314.270,1334.450,1421.970,1434.160,1451.510,1553.380,1566.950,1588.670,1677.830,1691.020,1715.970,1805.450,1817.080,1832.780,1893.360,1983.550,1995.860,2010.530,2049.640,2143.490,2155.940,2173.820,2262.850,2276.840,2300.880,2391.100,2403.180,2418.700,2471.120,2563.830,2576.180,2593.890,2643.650,2737.630,2750.270,2768.590,2856.280,2869.990,2892.550,2981.910,2994.410,3010.000,3139.460,3155.470,3251.480,3267.470,3378.410,3392.020,3414.460,3505.080,3517.900,3537.260,3629.360,3642.540,3663.150,3754.280,3767.320,3787.180,3878.510,3891.580,3912.230,4003.170,4016.140,4036.160,4127.700,4140.730,4161.070,4252.810,4265.840,4285.940,4377.210,4390.340,4410.590,4502.040,4515.100,4535.320,4626.470,4639.540,4660.010,4751.340,4764.330,4784.630,4875.870,4888.900,4908.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000
68.090,82.620,109.880,199.700,212.150,230.240,323.040,336.510,357.890,448.280,461.140,480.540,572.500,585.510,605.400,696.250,709.230,728.930,820.530,833.660,853.450,944.700,957.740,977.870,1068.580,1081.680,1101.660,1192.910,1206.010,1225.980,1316.750,1329.750,1349.530,1435.220,1447.950,1466.440,1562.510,1575.540,1595.530,1697.330,1714.530,1764.110,1849.680,1861.820,1878.770,1975.310,1988.550,2007.350,2102.180,2117.780,2175.880,2262.120,2274.390,2291.540,2382.630,2395.590,2411.530,2512.060,2528.330,2628.230,2642.180,2666.610,2759.760,2772.340,2790.370,2888.620,2904.290,3000.160,3012.980,3031.390,3128.760,3142.940,3168.490,3253.620,3266.200,3284.300,3377.370,3390.340,3409.710,3501.430,3514.570,3534.820,3625.560,3638.460,3658.240,3749.730,3762.850,3782.960,3873.580,3886.560,3906.220,3997.570,4010.580,4030.270,4121.370,4134.330,4154.400,4245.570,4258.560,4278.450,4369.930,4382.980,4402.700,4493.770,4506.780,4526.810,4617.910,4630.910,4651.000,4741.870,4754.980,4774.750,4865.790,4878.800,4898.830,4990.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000
54.440,68.000,90.100,180.440,193.250,212.600,304.450,317.640,338.210,429.110,442.190,462.050,553.230,566.300,586.520,677.760,690.810,710.800,802.150,815.210,835.620,926.690,939.820,960.080,1051.540,1064.500,1084.160,1175.350,1188.390,1208.400,1299.550,1312.660,1332.670,1420.710,1432.910,1450.000,1553.160,1566.790,1589.170,1678.880,1692.010,1717.390,1806.630,1818.160,1833.820,1887.600,1978.550,1990.760,2006.820,2044.480,2138.170,2150.770,2169.270,2257.140,2270.900,2294.250,2382.990,2395.580,2410.950,2558.950,2573.730,2607.280,2696.430,2711.250,2735.110,2821.620,2833.620,2849.830,2958.350,2972.150,2995.570,3088.580,3101.850,3127.930,3215.280,3227.010,3242.790,3369.560,3383.660,3408.970,3499.010,3511.630,3530.160,3622.640,3635.880,3656.970,3747.580,3760.490,3780.070,3871.480,3884.690,3904.650,3995.830,4008.910,4028.990,4120.180,4133.160,4153.470,4244.860,4257.720,4277.850,4368.960,4381.920,4401.660,4493.020,4505.970,4526.010,4617.240,4630.280,4650.650,4741.900,4754.980,4774.880,4866.030,4879.120,4899.410,4990.380,0.000,0.000,0.000,0.000,0.000,0.000
65.720,78.240,96.580,189.580,202.950,224.180,314.660,327.560,346.740,438.290,451.350,471.990,563.050,576.030,595.720,687.010,700.020,720.100,811.400,824.360,844.400,935.600,948.640,969.070,1060.600,1073.650,1093.650,1184.770,1197.800,1217.840,1309.130,1322.210,1342.010,1428.490,1441.020,1458.780,1556.610,1569.790,1590.400,1681.700,1695.140,1737.130,1823.470,1835.380,1851.540,1963.010,1976.760,2000.060,2088.500,2101.770,2127.800,2215.560,2227.380,2243.180,2365.860,2380.000,2404.370,2494.010,2508.390,2533.990,2620.700,2632.590,2648.880,2761.010,2774.900,2799.540,2887.500,2900.530,2925.360,3013.340,3025.070,3040.790,3164.510,3178.600,3203.740,3293.590,3307.630,3333.010,3422.910,3435.530,3454.200,3546.770,3560.090,3581.290,3672.040,3684.970,3704.640,3796.250,3809.420,3829.670,3920.750,3933.860,3953.560,4044.750,4057.810,4077.600,4168.670,4181.780,4201.860,4293.130,4306.240,4326.390,4417.770,4430.780,4450.700,4541.640,4554.710,4574.430,4665.550,4678.520,4698.610,4790.100,4803.110,4823.360,4914.610,4927.730,4947.730,0.000,0.000,0.000,0.000,0.000,0.000
51.310,64.980,87.750,178.050,190.770,209.680,301.590,314.780,335.750,426.480,439.380,458.760,550.280,563.350,583.780,674.960,687.940,707.710,799.180,812.200,832.220,923.500,936.540,956.690,1047.960,1060.960,1080.990,1172.410,1185.430,1205.260,1296.630,1309.660,1329.740,1417.660,1429.810,1446.930,1551.230,1565.060,1588.070,1676.470,1689.570,1712.560,1802.180,1813.960,1829.850,1899.700,1990.910,2002.770,2018.010,2053.050,2146.320,2158.760,2176.690,2266.210,2280.500,2307.320,2397.500,2408.460,2423.680,2461.200,2554.080,2566.450,2583.930,2677.860,2692.900,2788.930,2802.540,2821.830,2915.220,2929.690,2957.900,3043.290,3055.660,3072.980,3170.310,3183.460,3203.300,3298.410,3316.060,3358.850,3448.830,3461.260,3479.180,3573.840,3587.330,3609.800,3700.170,3713.010,3732.190,3824.080,3837.230,3857.730,3948.630,3961.700,3981.470,4073.010,4086.070,4106.170,4197.450,4210.420,4230.380,4321.820,4334.940,4355.000,4446.320,4459.360,4479.600,4570.790,4583.840,4604.240,4695.250,4708.360,4728.210,4819.250,4832.300,4852.160,4943.640,4956.700,4976.670,0.000,0.000,0.000,0.000
63.570,76.240,95.080,187.490,200.770,221.920,312.920,325.870,345.350,436.800,450.010,470.370,561.460,574.470,594.400,686.120,699.160,719.350,810.410,823.460,843.600,934.790,947.830,967.940,1059.300,1072.360,1092.380,1183.600,1196.670,1216.860,1307.960,1321.100,1341.460,1428.480,1440.970,1459.010,1556.810,1570.060,1590.740,1682.590,1696.040,1743.250,1829.210,1841.240,1857.690,1963.140,1976.700,1998.840,2089.410,2102.850,2129.860,2217.220,2229.070,2245.160,2363.080,2377.170,2402.020,2492.070,2505.850,2531.640,2618.490,2630.310,2646.300,2759.160,2773.030,2797.920,2892.780,2906.770,2932.340,3019.370,3031.270,3047.390,3159.240,3173.060,3197.010,3290.430,3303.880,3329.470,3419.560,3432.270,3450.960,3543.290,3556.520,3577.760,3668.690,3681.740,3701.680,3793.340,3806.390,3826.750,3917.690,3930.680,3950.720,4042.240,4055.330,4075.400,4166.660,4179.640,4199.780,4291.090,4304.180,4324.320,4415.330,4428.470,4448.370,4539.670,4552.670,4572.780,4664.230,4677.310,4697.460,4789.050,4802.080,4821.990,4913.350,4926.430,4946.630,0.000,0.000,0.000,0.000,0.000,0.000
79.700,92.130,110.210,203.220,216.550,238.080,328.480,341.230,360.570,452.460,465.720,486.330,577.260,590.260,610.020,701.470,714.590,734.850,825.720,838.750,858.810,949.960,963.010,982.940,1073.930,1086.980,1107.150,1198.070,1211.190,1231.050,1322.250,1335.310,1355.220,1441.210,1454.170,1473.350,1567.530,1580.390,1599.450,1691.260,1706.310,1842.160,1857.840,2006.390,2018.550,2035.470,2140.610,2154.880,2182.480,2269.820,2282.470,2301.070,2391.970,2404.170,2420.210,2529.170,2545.050,2643.250,2658.480,2695.770,2784.830,2797.150,2811.340,2852.790,2946.260,2958.780,2976.680,3067.090,3081.480,3109.900,3200.110,3211.840,3227.060,3264.010,3356.840,3369.160,3387.090,3480.830,3494.390,3516.220,3606.830,3619.740,3639.010,3730.920,3744.090,3764.730,3855.450,3868.430,3888.900,3980.420,3993.500,4014.030,4105.010,4117.970,4138.270,4229.250,4242.310,4262.510,4354.210,4367.260,4387.350,4478.680,4491.730,4511.850,4603.080,4616.140,4636.240,4727.420,4740.470,4760.410,4851.590,4864.730,4884.450,4975.470,4988.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
80.260,92.740,111.050,204.520,218.040,239.810,330.050,342.790,362.040,453.410,466.530,487.070,577.670,590.600,610.140,701.220,714.330,734.120,825.220,838.280,858.420,949.430,962.490,981.950,1072.930,1085.930,1106.010,1197.220,1210.170,1230.160,1321.110,1334.160,1353.870,1439.420,1452.250,1471.230,1566.150,1578.980,1598.180,1741.940,1755.570,1778.060,1864.390,1877.260,1896.740,1984.190,1996.930,2011.910,2124.250,2140.790,2232.700,2246.400,2268.660,2361.430,2374.000,2392.200,2493.520,2510.670,2606.760,2619.450,2637.600,2735.160,2748.880,2771.980,2857.860,2870.660,2889.820,2980.470,2993.290,3009.710,3119.040,3135.600,3229.970,3243.700,3265.550,3358.720,3371.390,3389.710,3482.680,3495.970,3517.270,3607.670,3620.540,3640.010,3731.570,3744.650,3764.780,3855.710,3868.760,3888.380,3979.320,3992.450,4012.540,4103.190,4116.210,4136.160,4227.090,4240.100,4260.050,4351.200,4364.320,4384.460,4475.520,4488.660,4508.570,4600.070,4613.130,4632.950,4723.870,4736.900,4756.980,4848.040,4861.140,4881.040,4971.790,4984.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000
66.660,81.410,111.390,200.950,213.330,231.120,324.490,337.860,359.460,449.450,462.270,481.450,573.200,586.360,606.840,697.470,710.450,730.230,821.600,834.630,854.370,945.350,958.370,978.130,1069.130,1082.220,1102.060,1192.960,1205.910,1225.600,1316.840,1329.920,1350.100,1436.170,1448.830,1467.400,1563.720,1576.740,1596.360,1701.380,1717.130,1838.480,1855.050,1960.600,1974.180,1996.380,2091.690,2105.740,2134.000,2220.100,2231.860,2247.800,2372.080,2386.110,2409.130,2499.690,2513.850,2539.670,2625.250,2637.190,2653.460,2765.800,2779.560,2802.060,2892.680,2906.980,2935.440,3021.470,3033.230,3049.130,3170.380,3184.370,3207.240,3297.570,3313.500,3340.210,3429.890,3442.480,3460.710,3553.620,3566.970,3588.240,3678.560,3691.430,3710.710,3802.290,3815.550,3835.790,3925.960,3939.000,3958.690,4050.160,4063.230,4083.380,4174.310,4187.310,4206.970,4297.990,4311.080,4331.180,4422.060,4435.040,4454.510,4545.610,4558.660,4578.720,4669.900,4682.980,4702.850,4793.990,4807.000,4826.910,4917.550,4930.600,4950.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
61.430,74.490,94.340,185.480,198.500,218.380,309.590,322.580,342.540,433.760,446.790,466.750,558.000,571.080,591.090,682.540,695.550,715.500,806.810,819.930,839.950,931.030,944.050,964.190,1055.060,1068.140,1088.380,1179.680,1192.570,1212.440,1303.720,1316.690,1336.760,1424.170,1436.460,1453.890,1553.500,1566.930,1588.460,1678.330,1691.470,1718.030,1807.130,1818.710,1834.450,1892.340,1982.670,1995.000,2009.990,2052.880,2146.310,2158.750,2176.860,2267.470,2281.880,2309.470,2399.650,2411.580,2427.090,2470.100,2562.380,2574.710,2592.340,2719.330,2737.440,2826.370,2839.110,2857.620,2954.030,2967.080,2987.480,3078.220,3091.800,3123.060,3211.390,3223.040,3238.630,3287.310,3378.220,3390.520,3408.010,3502.910,3516.550,3539.240,3629.520,3642.310,3661.350,3753.450,3766.710,3787.770,3878.760,3891.830,3911.660,4002.790,4015.800,4036.040,4127.320,4140.390,4160.390,4251.720,4264.760,4284.860,4376.080,4389.170,4409.450,4500.580,4513.680,4534.040,4625.240,4638.270,4658.540,4749.860,4762.910,4783.060,4874.190,4887.280,4907.390,4998.560,0.000,0.000,0.000,0.000,0.000
50.380,63.280,83.130,174.320,187.320,207.900,298.830,311.870,332.030,423.570,436.640,457.040,548.490,561.530,581.600,672.700,685.650,705.710,797.050,810.090,830.090,921.470,934.440,954.260,1045.660,1058.680,1078.680,1169.980,1183.110,1203.220,1294.330,1307.430,1327.480,1415.910,1428.050,1444.920,1548.900,1562.630,1585.850,1674.240,1687.260,1709.000,1799.130,1811.170,1827.410,1944.420,1959.460,1996.170,2086.930,2099.490,2120.310,2209.560,2221.510,2237.740,2347.480,2361.910,2388.750,2477.200,2489.940,2511.250,2601.230,2613.150,2629.100,2742.690,2757.490,2790.630,2879.520,2892.020,2914.210,3004.230,3016.130,3032.320,3146.960,3161.470,3190.790,3279.440,3292.040,3314.380,3404.670,3417.480,3436.820,3529.300,3542.450,3563.010,3653.990,3666.870,3686.610,3777.990,3791.100,3811.000,3902.150,3915.230,3935.410,4026.110,4039.250,4059.130,4150.210,4163.350,4183.550,4274.900,4287.960,4307.930,4399.240,4412.240,4432.410,4523.730,4536.760,4556.870,4648.330,4661.360,4681.290,4772.500,4785.480,4805.460,4896.760,4909.780,4929.560,0.000,0.000,0.000,0.000,0.000,0.000
66.720,79.350,98.030,190.880,204.220,225.010,315.580,328.650,348.100,439.640,452.730,473.240,564.290,577.250,596.990,688.490,701.520,721.810,812.950,826.030,846.080,937.400,950.410,970.360,1061.260,1074.320,1094.480,1185.470,1198.470,1218.530,1309.410,1322.500,1342.350,1428.890,1441.440,1459.410,1557.240,1570.390,1591.180,1683.580,1697.180,1764.110,1849.590,1862.250,1880.470,1974.160,1987.010,2005.620,2103.990,2120.010,2223.090,2236.990,2260.360,2353.480,2366.060,2384.430,2476.650,2490.890,2617.960,2631.750,2654.890,2748.590,2761.220,2779.850,2868.840,2882.800,2908.250,2998.180,3009.000,3024.480,3067.990,3160.360,3172.610,3190.030,3299.360,3318.000,3410.260,3423.480,3443.870,3534.240,3547.190,3566.680,3657.650,3670.710,3690.650,3781.420,3794.470,3814.650,3906.360,3919.370,3939.450,4030.540,4043.600,4063.720,4154.730,4167.750,4187.620,4278.970,4292.000,4312.120,4403.150,4416.180,4436.290,4527.890,4541.040,4561.000,4652.400,4665.470,4685.470,4776.880,4789.970,4810.030,4901.380,4914.450,4934.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
52.600,66.430,89.920,179.640,192.280,210.970,302.710,316.060,336.990,427.650,440.570,459.750,551.070,564.130,584.510,674.980,688.000,707.810,799.480,812.580,832.680,923.730,936.770,956.500,1047.560,1060.620,1080.660,1171.570,1184.660,1204.720,1295.870,1308.920,1328.570,1416.860,1429.020,1445.740,1550.100,1563.880,1587.530,1675.720,1688.690,1710.850,1800.360,1812.220,1827.980,1898.150,1986.300,1998.530,2012.590,2049.220,2142.460,2154.920,2172.980,2261.210,2275.300,2299.990,2390.180,2402.330,2417.860,2457.880,2550.600,2562.880,2580.490,2672.780,2687.700,2796.470,2808.850,2827.830,2923.210,2937.400,2962.530,3047.580,3060.040,3077.870,3172.910,3185.860,3204.420,3302.030,3317.880,3439.220,3454.340,3493.090,3582.970,3595.310,3612.980,3706.820,3720.360,3742.440,3832.370,3845.260,3864.680,3956.380,3969.630,3990.200,4080.990,4094.020,4113.620,4204.580,4217.700,4237.630,4328.300,4341.380,4361.300,4452.590,4465.680,4485.630,4576.930,4589.860,4609.590,4700.920,4713.950,4734.270,4825.460,4838.520,4858.420,4949.610,4962.660,4982.730,0.000,0.000,0.000,0.000,0.000
