54.340,199.520,344.810,490.760,635.540,780.660,926.350,1071.830,1217.560,1362.610,1501.860,1633.150,1798.390,1974.160,2124.330,2253.140,2407.340,2572.300,2715.520,2844.540,3003.190,3167.680,3306.410,3448.750,3594.410,3739.130,3884.270,4029.320,4174.840,4319.690,4464.870,4610.130,4755.170,4900.240,0.000,0.000,0.000,0.000,0.000
64.210,210.980,355.500,500.390,645.510,789.800,934.990,1079.720,1224.040,1369.600,1512.000,1640.950,1802.870,1969.440,2109.460,2238.500,2401.860,2568.210,2706.670,2836.400,3002.070,3169.300,3309.150,3450.090,3595.400,3740.400,3884.920,4029.120,4174.190,4319.320,4464.310,4608.680,4754.080,4898.550,0.000,0.000,0.000,0.000,0.000
65.670,211.540,356.560,501.840,646.970,791.460,936.250,1080.910,1226.030,1370.960,1515.230,1644.190,1803.420,1968.720,2108.310,2238.240,2399.890,2564.070,2699.140,2831.710,2996.920,3172.010,3317.660,3458.090,3603.980,3748.940,3894.180,4038.880,4184.030,4328.830,4474.110,4618.960,4763.640,4909.130,0.000,0.000,0.000,0.000,0.000
81.820,229.070,374.160,519.090,664.150,809.230,953.850,1099.100,1244.370,1388.840,1555.400,1686.990,1824.430,2001.730,2169.690,2308.480,2437.790,2602.720,2769.530,2908.850,3038.430,3202.800,3369.690,3512.560,3657.720,3803.550,3948.510,4093.520,4238.620,4383.470,4528.370,4673.290,4817.890,4962.820,0.000,0.000,0.000,0.000,0.000
74.580,222.310,367.460,512.380,657.200,802.080,947.180,1092.780,1237.490,1382.320,1542.680,1672.630,1817.560,1989.770,2158.590,2291.650,2425.720,2600.730,2767.530,2905.750,3035.920,3199.790,3364.450,3505.950,3651.390,3795.790,3940.680,4086.080,4230.830,4375.460,4519.900,4665.130,4810.000,4955.420,0.000,0.000,0.000,0.000,0.000
56.640,204.030,349.190,494.650,639.980,785.050,930.370,1075.840,1221.150,1366.220,1507.110,1637.570,1800.090,1965.880,2101.670,2233.250,2401.460,2567.800,2706.370,2836.620,3001.500,3167.070,3304.410,3446.820,3592.610,3737.940,3883.090,4027.890,4172.990,4318.280,4463.610,4608.560,4753.660,4898.840,0.000,0.000,0.000,0.000,0.000
59.260,206.210,351.510,496.960,642.660,788.750,933.880,1079.060,1224.890,1370.760,1515.300,1644.360,1803.050,1968.970,2107.710,2237.840,2401.050,2567.540,2705.970,2836.790,3001.200,3167.370,3304.990,3447.860,3593.380,3738.500,3884.030,4029.330,4174.830,4320.260,4465.740,4610.740,4755.980,4901.510,0.000,0.000,0.000,0.000,0.000
49.420,195.990,340.610,485.910,630.640,776.390,921.030,1066.040,1211.030,1356.290,1493.950,1625.990,1795.400,1968.290,2107.690,2237.640,2403.070,2569.740,2710.130,2839.230,3002.770,3169.060,3308.270,3450.070,3596.240,3741.320,3886.630,4032.010,4176.990,4322.110,4467.350,4612.160,4757.080,4901.800,0.000,0.000,0.000,0.000,0.000
59.290,204.660,349.820,495.180,640.370,785.670,930.850,1075.850,1220.990,1365.880,1506.360,1636.910,1800.650,1966.940,2103.990,2234.890,2402.300,2568.840,2707.620,2837.940,3000.800,3166.910,3303.890,3446.170,3591.850,3737.050,3882.400,4027.900,4173.240,4319.060,4464.130,4609.090,4753.900,4898.970,0.000,0.000,0.000,0.000,0.000
68.360,213.570,358.090,502.890,647.450,792.690,936.860,1081.890,1226.580,1370.960,1514.150,1642.120,1804.230,1970.950,2112.450,2240.830,2404.290,2572.750,2717.850,2845.360,3005.570,3174.450,3321.960,3462.120,3607.050,3752.170,3896.980,4041.980,4187.020,4331.140,4475.950,4620.470,4764.750,4909.530,0.000,0.000,0.000,0.000,0.000
69.160,215.940,362.310,507.920,653.850,798.960,944.350,1090.200,1235.780,1381.370,1540.590,1671.810,1817.300,1984.440,2147.780,2279.570,2421.120,2589.840,2758.650,2892.750,3026.370,3193.300,3362.640,3504.350,3650.120,3795.530,3940.750,4086.640,4232.760,4378.620,4524.490,4669.460,4815.340,4960.850,0.000,0.000,0.000,0.000,0.000
80.220,227.500,372.760,519.120,664.870,810.550,956.070,1102.540,1248.490,1394.620,1562.950,1699.090,1832.060,1995.220,2164.390,2301.840,2434.270,2596.780,2766.880,2906.400,3037.850,3200.310,3366.110,3508.840,3655.750,3801.910,3948.310,4093.470,4239.480,4385.760,4531.640,4677.570,4823.140,4969.440,0.000,0.000,0.000,0.000,0.000
79.920,227.010,372.990,518.670,664.220,809.780,955.280,1100.730,1245.870,1391.550,1560.750,1694.650,1827.090,1995.330,2165.800,2302.810,2434.170,2600.160,2766.100,2902.410,3034.290,3199.830,3365.660,3507.700,3653.500,3798.890,3944.610,4090.480,4236.200,4381.560,4527.620,4673.030,4818.500,4963.970,0.000,0.000,0.000,0.000,0.000
82.180,229.440,375.420,521.770,667.810,813.770,959.950,1105.820,1251.560,1397.340,1567.510,1707.460,1838.180,1999.870,2165.320,2301.630,2434.320,2599.000,2765.410,2902.390,3034.470,3197.720,3370.720,3516.360,3662.750,3808.830,3954.640,4100.280,4245.870,4391.290,4537.640,4684.010,4829.650,4975.630,0.000,0.000,0.000,0.000,0.000
48.330,194.140,339.480,484.710,630.190,775.730,921.560,1067.040,1212.670,1358.450,1497.170,1627.230,1793.800,1963.030,2099.070,2231.650,2396.340,2568.000,2707.600,2838.340,3000.970,3166.800,3304.040,3446.960,3593.190,3738.360,3883.870,4029.180,4174.300,4320.250,4465.570,4610.920,4756.230,4902.100,0.000,0.000,0.000,0.000,0.000
69.630,216.140,361.850,507.810,653.590,799.180,945.030,1090.830,1236.470,1382.160,1541.730,1672.770,1817.890,1984.970,2150.420,2282.470,2422.870,2592.130,2761.830,2896.680,3027.800,3194.070,3363.510,3506.340,3652.620,3798.480,3944.180,4090.070,4235.780,4381.830,4527.610,4673.290,4819.460,4965.560,0.000,0.000,0.000,0.000,0.000
60.340,206.960,352.650,498.770,645.140,790.600,936.190,1081.610,1227.720,1373.380,1520.130,1649.330,1805.320,1970.670,2111.610,2241.660,2401.760,2567.500,2706.070,2837.190,3000.310,3165.680,3302.190,3445.810,3592.050,3737.330,3882.830,4028.660,4174.390,4320.640,4466.220,4611.940,4757.200,4903.120,0.000,0.000,0.000,0.000,0.000
48.660,194.430,340.260,485.800,631.700,777.040,922.670,1068.250,1214.080,1359.850,1499.460,1632.810,1797.740,1972.020,2117.100,2246.260,2403.910,2569.890,2710.780,2840.730,3001.560,3167.540,3305.230,3447.840,3593.380,3739.420,3885.180,4031.000,4176.870,4322.070,4467.890,4613.530,4759.160,4904.710,0.000,0.000,0.000,0.000,0.000
57.850,202.940,348.210,493.280,638.320,783.820,929.330,1074.970,1220.030,1364.850,1505.180,1635.370,1801.010,1967.600,2105.500,2236.070,2401.020,2567.080,2703.400,2834.320,3001.550,3168.230,3306.510,3448.380,3593.750,3738.700,3883.840,4029.270,4175.320,4320.700,4465.990,4610.900,4756.040,4900.910,0.000,0.000,0.000,0.000,0.000
69.070,214.980,359.710,504.750,649.650,794.700,939.670,1085.070,1229.990,1375.470,1523.960,1651.920,1807.990,1975.180,2121.810,2249.640,2407.560,2574.360,2720.150,2848.360,3005.700,3172.270,3315.070,3456.390,3602.300,3747.670,3892.860,4038.340,4183.170,4328.720,4473.810,4618.720,4764.170,4909.190,0.000,0.000,0.000,0.000,0.000
70.540,217.050,362.670,508.070,653.680,798.950,944.160,1089.560,1234.770,1380.240,1537.590,1667.530,1814.980,1981.110,2139.910,2270.380,2416.590,2585.350,2752.170,2883.970,3023.430,3193.110,3362.660,3504.630,3650.440,3796.020,3941.570,4086.600,4231.930,4376.910,4522.670,4668.310,4813.520,4959.170,0.000,0.000,0.000,0.000,0.000
52.160,197.890,343.170,488.400,633.960,779.620,924.550,1069.900,1215.400,1360.500,1498.980,1630.430,1798.680,1967.760,2106.900,2236.920,2401.400,2568.400,2706.970,2836.930,3003.150,3170.190,3310.990,3452.670,3598.310,3743.300,3888.730,4034.080,4179.220,4324.830,4469.800,4615.120,4760.320,4905.530,0.000,0.000,0.000,0.000,0.000
62.190,207.060,352.300,497.820,642.750,787.620,933.310,1078.610,1223.630,1369.050,1511.650,1640.800,1803.240,1969.350,2108.240,2237.980,2401.720,2568.390,2706.860,2836.810,3001.810,3168.720,3306.970,3449.240,3595.120,3740.280,3885.190,4030.650,4176.190,4321.720,4466.890,4612.190,4757.400,4903.210,0.000,0.000,0.000,0.000,0.000
60.250,205.260,350.480,495.770,641.080,785.680,930.640,1075.730,1220.800,1365.890,1506.330,1636.000,1800.520,1966.760,2103.260,2234.400,2404.120,2571.330,2713.250,2841.890,3003.350,3169.150,3308.340,3449.810,3595.360,3740.520,3885.580,4030.970,4176.040,4321.030,4466.050,4610.920,4755.570,4901.450,0.000,0.000,0.000,0.000,0.000
62.360,207.700,353.240,498.520,644.240,789.830,935.600,1080.830,1226.690,1372.000,1516.970,1646.170,1804.540,1970.630,2112.010,2241.430,2402.750,2569.040,2707.650,2838.120,3000.850,3167.310,3304.940,3447.810,3593.910,3739.230,3885.070,4031.370,4177.330,4322.870,4468.670,4613.990,4759.500,4905.450,0.000,0.000,0.000,0.000,0.000
61.880,207.620,352.950,498.080,643.620,788.680,933.840,1079.560,1225.000,1370.280,1514.160,1643.310,1803.400,1969.330,2108.530,2238.300,2402.610,2568.810,2708.030,2838.160,3001.130,3167.260,3305.000,3447.510,3592.980,3738.060,3883.550,4028.220,4173.630,4318.510,4464.150,4608.970,4753.950,4898.780,0.000,0.000,0.000,0.000,0.000
65.940,212.950,358.830,504.500,649.780,795.150,940.700,1086.110,1231.550,1376.950,1527.960,1656.630,1809.540,1975.840,2123.510,2251.900,2407.130,2573.260,2717.180,2845.980,3005.130,3171.050,3311.860,3453.680,3598.840,3744.000,3888.990,4034.140,4179.510,4324.590,4470.110,4615.720,4760.730,4905.520,0.000,0.000,0.000,0.000,0.000
59.500,204.780,349.670,494.270,638.780,783.410,928.140,1073.120,1217.820,1362.310,1500.730,1631.790,1810.750,1861.880,2008.940,2047.800,2193.310,2365.200,2501.470,2632.100,2808.210,2986.560,3155.210,3285.790,3431.500,3577.040,3721.800,3866.340,4011.480,4156.050,4300.980,4445.850,4591.050,4735.570,4880.030,0.000,0.000,0.000,0.000
70.730,217.940,363.540,509.130,654.910,800.840,946.740,1092.510,1238.270,1383.880,1546.210,1677.280,1820.330,1991.050,2161.630,2295.120,2427.450,2594.510,2765.500,2901.860,3033.870,3200.030,3367.050,3509.210,3655.310,3800.580,3946.330,4092.250,4238.350,4383.800,4529.610,4675.470,4821.410,4966.920,0.000,0.000,0.000,0.000,0.000
59.740,205.840,350.460,495.260,640.610,785.550,930.330,1075.400,1219.890,1364.430,1503.830,1634.000,1803.140,1971.060,2112.250,2241.100,2402.780,2570.720,2712.010,2840.420,3004.170,3171.980,3314.290,3454.710,3599.740,3744.710,3889.830,4034.410,4179.070,4323.830,4469.080,4613.820,4758.480,4903.820,0.000,0.000,0.000,0.000,0.000
57.030,204.510,350.340,496.030,641.840,787.190,932.670,1078.300,1224.050,1369.990,1513.800,1643.100,1803.420,1970.110,2109.870,2239.910,2402.280,2569.050,2708.020,2838.130,3000.100,3166.520,3302.590,3446.750,3592.760,3738.910,3884.740,4031.190,4177.200,4322.840,4468.700,4614.400,4759.970,4905.950,0.000,0.000,0.000,0.000,0.000
62.020,209.310,354.760,500.020,645.390,791.310,937.030,1082.080,1227.110,1372.400,1517.640,1646.480,1803.780,1969.920,2110.880,2240.750,2402.230,2567.800,2705.120,2836.380,3000.310,3166.040,3302.790,3445.800,3591.780,3737.330,3882.740,4028.900,4174.720,4320.070,4465.900,4612.170,4757.980,4903.850,0.000,0.000,0.000,0.000,0.000
52.490,198.400,343.920,488.860,633.840,779.030,924.620,1070.500,1215.700,1360.940,1499.840,1632.720,1804.030,1972.600,2115.790,2244.310,2404.430,2571.230,2711.940,2841.110,3003.030,3169.860,3309.310,3451.000,3597.020,3742.090,3887.470,4032.650,4177.910,4322.940,4468.240,4613.520,4758.790,4903.680,0.000,0.000,0.000,0.000,0.000
57.920,203.730,349.230,495.110,640.690,786.380,932.310,1077.950,1224.020,1369.480,1512.130,1641.060,1804.750,1972.590,2113.830,2242.690,2403.960,2570.670,2710.470,2839.690,3004.170,3171.180,3311.880,3454.000,3600.230,3746.300,3892.280,4038.320,4184.190,4329.950,4475.490,4621.160,4767.330,4912.920,0.000,0.000,0.000,0.000,0.000
59.480,205.720,350.540,496.150,641.430,786.350,931.710,1076.820,1222.580,1367.610,1509.040,1637.990,1804.550,1972.270,2114.940,2243.140,2405.190,2573.260,2716.150,2843.930,3004.750,3172.280,3315.770,3456.830,3602.090,3747.160,3892.320,4037.360,4182.800,4327.280,4472.730,4617.880,4762.490,4907.900,0.000,0.000,0.000,0.000,0.000
86.460,234.290,380.760,526.680,672.750,818.300,964.010,1110.050,1256.040,1401.830,1568.050,1705.660,1836.470,2000.850,2168.390,2305.560,2436.970,2602.150,2769.700,2908.770,3039.250,3201.990,3369.540,3513.340,3659.390,3805.370,3951.490,4097.750,4243.930,4389.960,4536.200,4682.610,4828.580,4974.350,0.000,0.000,0.000,0.000,0.000
66.270,213.300,357.790,502.050,647.000,791.610,936.140,1080.500,1225.210,1370.030,1511.190,1638.940,1810.500,1846.750,1991.060,2163.380,2297.610,2426.810,2466.280,2608.910,2645.680,2790.360,2961.260,3095.080,3225.720,3263.130,3406.920,3554.650,3699.610,3844.500,3989.160,4133.610,4278.740,4423.840,4568.340,4713.050,4858.280,0.000,0.000
47.080,192.600,337.950,482.960,627.890,773.080,917.730,1063.340,1208.440,1353.490,1490.450,1624.280,1806.580,1980.430,2139.440,2268.030,2415.210,2591.890,2762.590,2896.450,3026.820,3067.180,3210.520,3250.730,3396.990,3544.350,3689.330,3834.720,3979.920,4125.140,4270.170,4415.600,4560.560,4705.400,4850.970,4995.680,0.000,0.000,0.000
49.320,195.300,341.160,487.130,633.620,780.580,926.640,1072.510,1218.810,1364.390,1504.350,1635.570,1800.930,1968.460,2105.650,2236.760,2400.600,2568.040,2705.230,2836.180,3000.980,3168.300,3306.170,3449.930,3595.970,3742.250,3888.380,4034.430,4180.670,4326.730,4473.140,4618.610,4764.440,4910.220,0.000,0.000,0.000,0.000,0.000
68.180,215.300,361.110,507.420,653.210,798.800,943.650,1089.850,1235.470,1381.020,1539.570,1669.660,1816.220,1987.530,2157.540,2289.740,2425.940,2599.150,2766.620,2902.210,3033.550,3200.360,3368.220,3510.830,3656.600,3802.080,3947.780,4093.120,4238.520,4384.670,4530.560,4676.280,4821.920,4967.220,0.000,0.000,0.000,0.000,0.000
57.780,203.310,349.120,494.750,640.770,786.250,931.650,1077.710,1223.530,1369.630,1513.330,1642.340,1804.040,1969.980,2109.940,2240.120,2402.940,2569.680,2708.370,2838.450,3001.810,3169.830,3308.980,3451.850,3598.550,3744.170,3889.800,4036.220,4181.930,4327.750,4473.640,4619.220,4765.960,4912.030,0.000,0.000,0.000,0.000,0.000
73.110,218.960,363.880,508.420,653.270,797.850,942.550,1087.350,1232.370,1376.950,1527.000,1653.250,1810.320,1987.740,2158.510,2289.730,2423.920,2458.000,2601.440,2774.730,2920.900,3047.250,3209.210,3385.710,3532.520,3677.080,3821.870,3966.710,4111.690,4256.680,4401.320,4546.230,4690.760,4836.150,4980.760,0.000,0.000,0.000,0.000
61.450,206.820,352.950,498.800,644.660,790.700,936.440,1081.370,1226.760,1372.770,1518.660,1647.320,1805.670,1972.180,2114.110,2243.110,2404.170,2570.970,2711.730,2841.000,3002.290,3169.410,3308.550,3451.110,3597.330,3743.680,3889.170,4035.010,4181.180,4326.350,4472.300,4617.740,4763.590,4908.970,0.000,0.000,0.000,0.000,0.000
56.420,201.440,346.560,491.510,636.570,781.740,925.650,1070.450,1215.200,1359.960,1498.020,1626.720,1671.970,1814.670,1843.900,1987.730,2157.640,2288.710,2424.420,2457.950,2601.300,2771.250,2912.580,3040.490,3206.210,3376.640,3521.700,3666.350,3811.540,3956.490,4101.390,4245.950,4390.860,4536.200,4681.240,4826.340,4971.390,0.000,0.000
59.580,205.200,350.790,496.330,641.600,787.060,932.460,1078.010,1223.070,1368.540,1509.970,1639.100,1803.020,1970.510,2111.070,2240.240,2404.490,2572.920,2714.670,2843.290,3005.550,3173.730,3317.780,3459.210,3604.840,3750.220,3895.500,4041.150,4186.050,4331.810,4477.060,4622.140,4767.330,4912.710,0.000,0.000,0.000,0.000,0.000
56.730,202.100,346.930,491.910,637.310,782.160,926.950,1072.380,1217.710,1362.800,1501.480,1632.530,1676.480,1818.040,1847.560,1991.510,2164.080,2298.160,2427.020,2604.150,2775.570,2922.390,3049.470,3207.590,3377.490,3521.890,3666.650,3811.780,3956.990,4101.940,4246.780,4391.730,4536.360,4682.070,4826.910,4971.840,0.000,0.000,0.000
56.140,202.230,347.060,491.270,636.000,780.940,925.450,1069.610,1214.500,1358.960,1496.890,1626.180,1666.040,1809.020,1846.190,1990.960,2162.690,2296.010,2426.150,2608.450,2650.060,2796.330,2827.790,2975.110,3124.400,3251.190,3409.820,3555.710,3700.700,3845.710,3990.680,4135.430,4279.960,4423.780,4567.920,4712.600,4857.550,0.000,0.000
61.170,206.780,352.660,497.860,643.590,788.720,934.040,1079.940,1225.810,1371.260,1515.800,1644.070,1805.640,1973.790,2117.460,2245.410,2405.860,2574.120,2717.700,2845.490,3006.690,3175.170,3320.520,3461.210,3607.390,3752.600,3897.820,4042.990,4188.860,4334.430,4479.820,4625.560,4771.130,4916.770,0.000,0.000,0.000,0.000,0.000
47.720,193.320,338.100,483.180,628.330,772.720,917.740,1062.570,1207.460,1352.580,1488.990,1623.850,1656.970,1800.790,1971.800,2112.500,2240.360,2405.130,2573.800,2717.540,2844.900,3006.030,3177.240,3327.710,3466.550,3612.310,3757.000,3901.390,4046.260,4191.460,4336.600,4481.790,4626.700,4772.000,4916.900,0.000,0.000,0.000,0.000
62.410,210.150,355.540,500.780,646.470,791.770,937.340,1083.180,1229.030,1374.450,1520.790,1648.320,1806.850,1974.700,2119.150,2246.560,2407.210,2575.870,2724.230,2852.170,3009.050,3177.040,3325.840,3465.880,3611.850,3757.170,3902.100,4047.540,4192.730,4337.900,4483.290,4628.770,4773.940,4919.650,0.000,0.000,0.000,0.000,0.000
50.180,194.990,340.950,486.410,631.440,777.190,922.710,1067.980,1213.620,1359.600,1497.270,1626.980,1801.420,1970.260,2108.310,2237.880,2405.430,2574.350,2718.380,2846.100,3006.500,3174.830,3319.530,3460.260,3606.490,3751.680,3897.170,4043.080,4188.600,4334.000,4479.610,4625.500,4770.950,4915.960,0.000,0.000,0.000,0.000,0.000
56.610,201.910,347.390,492.560,637.650,782.390,927.620,1072.770,1217.710,1362.340,1499.960,1631.530,1675.480,1817.170,1845.970,1990.120,2163.040,2295.680,2426.040,2460.350,2604.120,2779.390,2935.150,3062.410,3213.490,3406.640,3553.700,3698.270,3843.130,3988.060,4132.590,4277.940,4422.940,4567.770,4712.910,4858.020,0.000,0.000,0.000
69.660,214.860,359.400,504.020,648.830,793.640,938.270,1083.100,1227.740,1372.210,1515.400,1642.520,1808.800,1992.340,2166.140,2300.130,2431.780,2486.840,2627.700,2654.630,2796.620,2830.580,2977.850,3136.000,3262.910,3417.310,3563.130,3707.690,3852.290,3996.570,4140.880,4285.990,4430.970,4574.950,4719.990,4865.530,0.000,0.000,0.000
64.590,209.890,354.470,499.980,645.270,790.420,935.830,1080.780,1225.300,1370.850,1512.830,1640.540,1808.790,1982.170,2145.670,2274.460,2419.060,2462.150,2607.690,2794.290,2968.920,3107.040,3236.010,3412.010,3558.970,3704.030,3848.880,3994.000,4139.410,4285.070,4430.120,4575.180,4720.260,4865.700,0.000,0.000,0.000,0.000,0.000
59.320,204.430,349.490,494.310,639.340,784.540,930.100,1074.980,1219.600,1364.340,1502.460,1632.540,1666.600,1808.380,1842.500,1987.750,2160.410,2291.420,2425.160,2460.580,2604.040,2784.780,2953.220,3082.660,3222.240,3255.540,3399.410,3546.710,3691.180,3836.270,3981.750,4126.790,4271.420,4416.160,4560.690,4705.700,4850.770,4995.640,0.000
63.680,209.550,354.490,499.100,644.110,788.780,933.850,1078.680,1223.880,1368.740,1510.450,1638.060,1809.070,1996.550,2027.390,2176.330,2327.680,2454.000,2610.250,2791.910,2965.340,3098.480,3227.250,3263.410,3408.030,3555.610,3699.790,3844.650,3989.650,4134.900,4279.580,4424.480,4570.050,4715.290,4860.270,0.000,0.000,0.000,0.000
50.120,195.240,339.970,485.230,630.000,774.390,919.910,1064.390,1209.260,1354.000,1489.910,1624.310,1657.980,1801.590,1974.160,2117.440,2244.220,2408.550,2589.570,2762.700,2893.720,3025.770,3057.400,3200.770,3373.450,3517.630,3663.130,3808.040,3953.120,4098.170,4242.540,4387.370,4531.660,4676.530,4821.780,4966.500,0.000,0.000,0.000
50.040,195.630,340.790,485.240,630.070,774.120,919.170,1063.760,1208.460,1353.590,1489.330,1623.960,1655.460,1798.400,1824.640,1972.270,2116.220,2241.840,2417.490,2444.880,2588.190,2761.590,2891.860,3025.190,3055.730,3198.440,3226.170,3373.430,3518.970,3664.250,3808.820,3953.070,4097.640,4242.300,4387.180,4531.980,4675.710,4820.650,4965.800
57.980,204.070,348.060,492.900,637.260,781.630,926.190,1070.570,1215.360,1360.170,1496.910,1625.620,1659.280,1802.390,1980.770,2140.290,2267.050,2416.360,2447.400,2590.860,2764.510,2897.570,3025.940,3058.090,3200.970,3376.350,3520.730,3665.370,3809.960,3954.310,4099.380,4244.200,4388.960,4533.490,4677.930,4823.030,4967.820,0.000,0.000
62.300,208.250,352.870,497.490,642.430,787.910,932.790,1077.680,1222.230,1367.370,1506.510,1635.370,1673.220,1814.070,1842.300,1986.440,2159.350,2289.570,2424.650,2456.810,2600.390,2770.950,2908.750,3036.780,3074.350,3214.570,3244.860,3389.010,3536.380,3681.450,3825.860,3970.820,4116.270,4261.100,4405.790,4551.150,4695.960,4840.770,4985.580
57.590,204.520,350.580,496.850,642.590,788.490,934.410,1080.690,1226.650,1372.600,1517.110,1644.660,1806.270,1975.160,2117.990,2245.710,2406.540,2575.300,2719.470,2846.630,3006.470,3175.060,3318.940,3460.780,3607.200,3752.930,3898.890,4044.800,4190.970,4336.980,4483.040,4629.060,4775.280,4921.220,0.000,0.000,0.000,0.000,0.000
58.480,204.300,349.900,494.990,639.760,785.350,930.620,1076.140,1221.230,1366.760,1506.200,1635.400,1810.620,1986.270,2157.260,2287.810,2424.600,2459.460,2604.270,2779.590,2934.380,3061.730,3213.930,3389.400,3536.190,3681.070,3826.770,3972.210,4117.550,4263.390,4409.420,4554.610,4700.490,4845.460,4991.740,0.000,0.000,0.000,0.000
58.640,203.560,347.980,493.400,637.810,782.620,927.500,1073.190,1218.040,1362.910,1499.930,1631.160,1663.550,1806.120,1847.810,1995.060,2175.120,2320.930,2447.100,2611.440,2652.270,2798.880,2971.780,3111.140,3238.580,3421.370,3568.430,3713.210,3857.800,4003.030,4148.130,4293.110,4438.080,4582.520,4727.100,4872.000,0.000,0.000,0.000
64.230,211.450,357.520,503.690,650.140,796.610,942.760,1088.390,1234.210,1380.500,1539.030,1668.580,1816.800,1989.380,2166.280,2299.800,2433.050,2604.550,2774.460,2917.070,3045.530,3206.480,3374.990,3519.570,3666.200,3812.630,3958.600,4104.970,4251.840,4398.160,4544.730,4690.960,4837.360,4983.530,0.000,0.000,0.000,0.000,0.000
96.300,243.870,389.200,534.070,679.580,824.700,970.240,1115.100,1260.700,1405.070,1573.790,1715.240,1842.300,2010.140,2188.360,2361.370,2491.580,2625.530,2657.290,2801.480,2975.110,3119.520,3245.660,3411.680,3557.780,3702.430,3847.650,3993.070,4138.340,4283.490,4428.620,4573.250,4719.010,4864.240,0.000,0.000,0.000,0.000,0.000
59.480,206.750,351.670,496.990,642.350,787.740,933.060,1078.500,1223.880,1369.380,1510.640,1638.760,1813.220,1853.770,2001.120,2172.740,2312.650,2440.380,2608.330,2780.720,2938.820,3066.030,3215.100,3400.220,3547.890,3692.700,3837.900,3983.190,4128.360,4273.530,4419.030,4564.630,4710.330,4855.870,0.000,0.000,0.000,0.000,0.000
67.510,212.410,358.180,503.580,649.060,794.300,939.380,1084.170,1229.460,1375.260,1522.630,1649.050,1808.650,1980.090,2136.390,2263.250,2414.210,2596.350,2780.860,2941.680,3069.990,3217.280,3260.280,3408.090,3556.090,3701.470,3847.110,3992.280,4138.100,4283.270,4428.220,4573.950,4718.870,4863.720,0.000,0.000,0.000,0.000,0.000
47.680,193.360,338.390,483.380,628.500,773.420,918.430,1063.630,1209.170,1353.860,1489.550,1624.120,1654.140,1798.080,1824.690,1974.110,2120.700,2246.300,2410.250,2585.080,2756.510,2885.680,3023.730,3052.780,3197.000,3227.360,3376.700,3522.580,3667.900,3812.670,3957.820,4102.740,4247.720,4392.750,4537.840,4682.960,4828.270,4972.880,0.000
58.690,203.550,348.250,493.450,637.820,783.270,928.060,1072.750,1218.460,1363.490,1501.860,1631.980,1666.700,1809.450,1850.180,1997.460,2025.780,2175.380,2323.420,2449.190,2610.680,2802.320,2976.740,3124.430,3250.390,3412.150,3557.910,3703.460,3848.390,3993.620,4139.300,4284.470,4429.780,4575.110,4719.820,4865.000,0.000,0.000,0.000
56.780,202.240,347.660,493.280,638.500,783.460,928.470,1073.810,1219.570,1364.930,1503.700,1632.930,1666.500,1808.900,1841.350,1987.870,2165.040,2295.720,2426.500,2461.170,2605.250,2786.360,2960.070,3089.820,3224.980,3256.660,3401.160,3548.870,3693.860,3839.200,3984.070,4128.890,4273.910,4419.100,4564.260,4709.450,4854.710,4999.590,0.000
65.910,211.440,357.110,502.530,647.300,792.720,937.750,1082.630,1227.570,1373.000,1516.880,1643.430,1814.140,1846.130,1991.910,2168.110,2301.050,2431.360,2467.350,2610.150,2642.830,2789.190,2965.770,3096.970,3226.460,3262.950,3408.570,3556.260,3700.710,3846.520,3992.110,4137.040,4282.310,4427.100,4572.210,4717.190,4862.360,0.000,0.000
75.710,222.970,368.270,514.430,659.870,805.420,951.220,1096.950,1243.230,1388.770,1563.830,1695.250,1827.010,1868.240,2012.620,2046.620,2193.340,2368.560,2502.260,2632.930,2675.800,2817.850,2847.420,2992.860,3168.470,3302.620,3445.970,3591.550,3737.140,3882.350,4027.680,4173.120,4318.250,4464.490,4610.420,4756.310,4902.030,0.000,0.000
51.010,197.020,341.830,486.870,631.760,777.150,922.350,1067.580,1212.080,1357.160,1493.730,1625.310,1654.850,1799.150,1971.040,2106.640,2234.960,2270.680,2412.260,2440.400,2585.960,2760.370,2890.180,3025.190,3056.150,3200.510,3372.210,3514.640,3659.680,3804.720,3950.240,4095.410,4240.900,4385.590,4531.320,4676.490,4821.960,4967.010,0.000
68.190,213.590,359.580,505.290,651.100,796.720,942.170,1087.090,1233.090,1378.460,1530.980,1657.170,1812.070,1990.350,2166.460,2298.230,2427.380,2461.520,2606.070,2784.250,2956.040,3085.890,3224.710,3257.160,3402.600,3550.460,3696.460,3841.680,3987.250,4132.720,4278.100,4423.600,4569.060,4714.730,4860.260,0.000,0.000,0.000,0.000
